q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.647459 1 0.647459 639938 639937 0
1 31 0.665410 1 0.665410 639938 639937 0
2 31 1.304422 2 0.652211 1280942 959548 321393
3 31 2.147991 4 0.536998 2563852 1591318 972533
4 31 2.415384 6 0.402564 3847952 2321318 1526633
5 31 1.975064 8 0.246883 5136650 2985421 2151228
6 31 1.768899 10 0.176890 6445185 3725419 2719765
7 31 1.646117 13 0.126624 8391480 4516731 3874748
8 31 1.655712 16 0.103482 10771980 5632168 5139811
9 31 1.797345 19 0.094597 12436429 6329923 6106505
10 31 2.061252 22 0.093693 14180252 7034157 7146094
11 31 2.425661 26 0.093295 16767219 7953908 8813310
12 31 2.881400 30 0.096047 20045496 9236864 10808631
13 31 3.204452 34 0.094249 22227006 9875114 12351891
14 31 3.531218 37 0.095438 24787517 11057374 13730142
15 31 4.002279 40 0.100057 28367773 12560845 15806927
16 31 4.635327 44 0.105348 33383483 14251234 19132248
17 31 4.347336 46 0.094507 30857710 13318718 17538991
18 31 5.587927 49 0.114039 40297794 17333023 22964770
19 31 4.619758 50 0.092395 33166574 14479056 18687517
20 31 6.421263 52 0.123486 46765882 20324561 26441320
21 31 4.901874 53 0.092488 35564383 15590430 19973952
22 31 5.222417 55 0.094953 37522832 16286652 21236179
23 31 5.281661 57 0.092661 38692884 16692708 22000175
24 31 6.054457 60 0.100908 45016899 19041190 25975708
25 31 6.327070 61 0.103722 42649342 18059847 24589494
26 31 5.899119 62 0.095147 42577521 18201967 24375553
27 31 6.598659 64 0.103104 46501776 19840568 26661207
28 31 10.854951 67 0.162014 81571503 33758318 47813184
29 31 6.298105 69 0.091277 46128166 18808640 27319525
30 31 6.657503 70 0.095107 49120749 19944815 29175933
31 31 7.106780 71 0.100095 53374070 21479988 31894081
130.945
