q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083144 1 0.083144 639938 639937 0
1 31 0.079854 1 0.079854 639938 639937 0
2 31 0.168827 2 0.084414 1280029 956483 323545
3 31 0.343031 4 0.085758 2564317 1590480 973836
4 31 0.529147 6 0.088191 3857246 2324285 1532960
5 31 0.721657 8 0.090207 5133260 2975133 2158126
6 31 0.913465 10 0.091346 6433902 3715746 2718155
7 31 1.192357 13 0.091720 8377484 4523102 3854381
8 31 1.498240 16 0.093640 10501263 5468709 5032553
9 31 1.756163 19 0.092430 12224578 6197686 6026891
10 31 2.058658 22 0.093575 14301542 7124372 7177169
11 31 2.485233 26 0.095586 17365638 8298267 9067370
12 31 2.758690 30 0.091956 19359322 8844565 10514756
13 31 3.147093 34 0.092562 22202828 9895832 12306995
14 31 3.387074 37 0.091543 23988761 10617631 13371129
15 31 3.742191 40 0.093555 26764117 11733959 15030157
16 31 4.212081 44 0.095729 30489123 13029081 17460041
17 31 17.154882 46 0.372932 31804510 13692755 18111754
18 31 6.405304 49 0.130720 38642060 16578354 22063705
19 31 5.128327 50 0.102567 37668144 16399791 21268352
20 31 8.140177 52 0.156542 61671874 26948430 34723443
21 31 5.205949 53 0.098225 38452784 16838338 21614445
22 31 7.407185 55 0.134676 56045876 24498484 31547391
23 31 5.191364 57 0.091077 38544278 16639987 21904290
24 31 5.911793 60 0.098530 44534919 18860046 25674872
25 31 5.646483 61 0.092565 40837908 17378358 23459549
26 31 5.597560 62 0.090283 40853657 17458112 23395544
27 31 5.830732 64 0.091105 42890843 18147700 24743142
28 31 13.522814 67 0.201833 103786124 43399477 60386646
29 31 12.605240 69 0.182685 45408795 18517423 26891371
30 31 14.081804 70 0.201169 48027681 19595846 28431834
31 31 6.326783 71 0.089110 47942003 19100313 28841689
153.234
