q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082882 1 0.082882 639938 639937 0
1 31 0.080089 1 0.080089 639938 639937 0
2 31 0.169476 2 0.084738 1281011 957660 323350
3 31 0.344997 4 0.086249 2573647 1605699 967947
4 31 0.535889 6 0.089315 3904882 2366282 1538599
5 31 0.729691 8 0.091211 5193441 3018649 2174791
6 31 0.913723 10 0.091372 6438686 3697945 2740740
7 31 1.210060 13 0.093082 8492468 4613824 3878643
8 31 1.474546 16 0.092159 10278912 5329460 4949451
9 31 1.832332 19 0.096439 12764662 6510354 6254307
10 31 2.043485 22 0.092886 14138054 7020602 7117451
11 31 2.419489 26 0.093057 16839160 7994870 8844289
12 31 2.843512 30 0.094784 19906379 9166982 10739396
13 31 3.182282 34 0.093597 22403013 9956222 12446790
14 31 3.531906 37 0.095457 25006382 11104205 13902176
15 31 3.733507 40 0.093338 26591411 11722357 14869053
16 31 4.816743 44 0.109471 35098071 15096205 20001865
17 31 4.618374 46 0.100399 33256007 14366912 18889094
18 31 5.388069 49 0.109961 39590174 17032574 22557599
19 31 4.871795 50 0.097436 35480521 15448476 20032044
20 31 4.827250 52 0.092832 35293220 15237344 20055875
21 31 5.300571 53 0.100011 39063568 17155514 21908053
22 31 5.450626 55 0.099102 40352962 17533403 22819558
23 31 5.666323 57 0.099409 42151359 18273569 23877789
24 31 6.864429 60 0.114407 52002353 22127263 29875089
25 31 5.926051 61 0.097148 42831303 18313030 24518272
26 31 5.729270 62 0.092408 41698644 17872559 23826084
27 31 6.022385 64 0.094100 44192711 18722890 25469820
28 31 11.397816 67 0.170117 86647617 36003359 50644257
29 31 6.294633 69 0.091227 46657533 19022269 27635263
30 31 6.919759 70 0.098854 51802995 21019491 30783503
31 31 6.158512 71 0.086740 46374379 18558411 27815967
121.381
