q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084729 1 0.084729 639938 639937 0
1 31 0.079909 1 0.079909 639938 639937 0
2 31 0.168929 2 0.084464 1281180 957410 323769
3 31 0.342505 4 0.085626 2561977 1591231 970745
4 31 0.526479 6 0.087747 3845736 2321978 1523757
5 31 0.723043 8 0.090380 5163593 3001445 2162147
6 31 0.909471 10 0.090947 6417921 3696451 2721469
7 31 1.199293 13 0.092253 8454798 4580166 3874631
8 31 1.477481 16 0.092343 10345451 5359827 4985623
9 31 1.757825 19 0.092517 12220565 6177872 6042692
10 31 2.060749 22 0.093670 14319193 7078469 7240723
11 31 2.415497 26 0.092904 16849676 8027029 8822646
12 31 3.101057 30 0.103369 19821861 9118002 10703858
13 31 3.199239 34 0.094095 22612643 10077639 12535003
14 31 3.426744 37 0.092615 24285875 10751012 13534862
15 31 3.760736 40 0.094018 26845314 11769757 15075556
16 31 5.161726 44 0.117312 32694752 13962580 18732171
17 31 4.365131 46 0.094894 31054186 13450386 17603799
18 31 6.757408 49 0.137906 50430624 21792316 28638307
19 31 4.800716 50 0.096014 34977512 15344579 19632932
20 31 6.260062 52 0.120386 46701875 20348450 26353424
21 31 5.129793 53 0.096789 37808530 16602523 21206006
22 31 5.003254 55 0.090968 36893303 16011064 20882238
23 31 5.539699 57 0.097188 40715963 17705083 23010879
24 31 5.697203 60 0.094953 42759696 18099960 24659735
25 31 5.923229 61 0.097102 42879421 18337662 24541758
26 31 5.920146 62 0.095486 43296744 18526124 24770619
27 31 5.842692 64 0.091292 42915752 18175662 24740089
28 31 15.097665 67 0.225338 116009478 48278710 67730767
29 31 6.179704 69 0.089561 45841113 18695282 27145830
30 31 6.539003 70 0.093414 48900651 19875477 29025173
31 31 6.456832 71 0.090941 48836290 19515450 29320839
125.908
