q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084498 1 0.084498 639938 639937 0
1 31 0.080035 1 0.080035 639938 639937 0
2 31 0.169331 2 0.084665 1280829 957132 323696
3 31 0.345369 4 0.086342 2577161 1603079 974081
4 31 0.529978 6 0.088330 3856953 2332981 1523971
5 31 0.730037 8 0.091255 5204739 3031596 2173142
6 31 0.919526 10 0.091953 6483694 3743986 2739707
7 31 1.194579 13 0.091891 8410677 4556051 3854625
8 31 1.502028 16 0.093877 10528754 5508877 5019876
9 31 1.775576 19 0.093451 12335888 6263324 6072563
10 31 2.042301 22 0.092832 14191960 7052875 7139084
11 31 2.431050 26 0.093502 16987208 8086457 8900750
12 31 2.861008 30 0.095367 20109600 9296577 10813022
13 31 3.187649 34 0.093754 22514898 10082401 12432496
14 31 3.443129 37 0.093058 24442029 10851485 13590543
15 31 3.819928 40 0.095498 27363205 12017792 15345412
16 31 4.243767 44 0.096449 30760083 13166233 17593849
17 31 4.449001 46 0.096717 32057801 13854338 18203462
18 31 5.483176 49 0.111902 40468918 17420626 23048291
19 31 4.582187 50 0.091644 33329225 14564989 18764235
20 31 5.094997 52 0.097981 37530280 16250961 21279318
21 31 4.905184 53 0.092551 36079116 15836256 20242859
22 31 6.708086 55 0.121965 50497749 22110192 28387556
23 31 5.608135 57 0.098388 41868461 18152754 23715706
24 31 6.583365 60 0.109723 49863459 21198379 28665079
25 31 5.853323 61 0.095956 42293244 17985000 24308243
26 31 5.982837 62 0.096497 43454844 18586610 24868233
27 31 6.051829 64 0.094560 44155872 18801690 25354181
28 31 10.063718 67 0.150205 75671352 31460065 44211286
29 31 6.210990 69 0.090014 45736510 18551154 27185355
30 31 6.641273 70 0.094875 49289758 20029406 29260351
31 31 6.357715 71 0.089545 47661324 19179151 28482172
119.936
