q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.079663 1 0.079663 639938 639937 0
1 31 0.079791 1 0.079791 639938 639937 0
2 31 0.168980 2 0.084490 1281076 957241 323834
3 31 0.345304 4 0.086326 2578006 1608139 969866
4 31 0.537687 6 0.089614 3922267 2373649 1548617
5 31 0.719970 8 0.089996 5135656 2984151 2151504
6 31 0.924004 10 0.092400 6527319 3782108 2745210
7 31 1.187038 13 0.091311 8358625 4524413 3834211
8 31 1.482864 16 0.092679 10381778 5395973 4985804
9 31 1.782233 19 0.093802 12422444 6308518 6113925
10 31 2.074227 22 0.094283 14409787 7178529 7231257
11 31 2.453271 26 0.094357 17140139 8170804 8969334
12 31 2.794624 30 0.093154 19591069 8977089 10613979
13 31 3.169104 34 0.093209 22345889 9963383 12382505
14 31 3.635376 37 0.098253 25832046 11538826 14293219
15 31 3.699046 40 0.092476 26359886 11626549 14733336
16 31 3.975280 44 0.090347 28594750 12205639 16389110
17 31 4.443918 46 0.096607 31940439 13816786 18123652
18 31 5.634075 49 0.114981 41572503 17815788 23756714
19 31 4.635479 50 0.092710 33686872 14596615 19090256
20 31 5.558383 52 0.106892 41106538 17870968 23235569
21 31 4.798701 53 0.090542 35168287 15385545 19782741
22 31 5.822101 55 0.105856 43360727 18939011 24421715
23 31 5.213320 57 0.091462 38626933 16764070 21862862
24 31 5.353520 60 0.089225 39990576 16691269 23299306
25 31 5.975883 61 0.097965 43323105 18360340 24962764
26 31 5.655741 62 0.091222 41198123 17632317 23565805
27 31 5.738602 64 0.089666 42048835 17794755 24254079
28 31 10.726237 67 0.160093 81478894 34025126 47453767
29 31 6.072289 69 0.088004 44989405 18309535 26679869
30 31 6.353571 70 0.090765 47417080 19182525 28234554
31 31 6.477388 71 0.091231 49006960 19681503 29325456
117.568
