q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083322 1 0.083322 639938 639937 0
1 31 0.080219 1 0.080219 639938 639937 0
2 31 0.169813 2 0.084906 1280007 954578 325428
3 31 0.346173 4 0.086543 2573143 1593517 979625
4 31 0.530218 6 0.088370 3849591 2325295 1524295
5 31 0.725473 8 0.090684 5146549 2990820 2155728
6 31 0.912338 10 0.091234 6413890 3700084 2713805
7 31 1.190396 13 0.091569 8353724 4530729 3822994
8 31 1.542944 16 0.096434 10800567 5625104 5175462
9 31 1.803970 19 0.094946 12518962 6345228 6173733
10 31 2.065244 22 0.093875 14253654 7108285 7145368
11 31 2.410242 26 0.092702 16695059 7910483 8784575
12 31 2.768773 30 0.092292 19305834 8801671 10504162
13 31 3.125739 34 0.091934 21904368 9728142 12176225
14 31 3.699042 37 0.099974 24456165 10806900 13649264
15 31 4.912890 40 0.122822 28164991 12428113 15736877
16 31 4.084994 44 0.092841 29355343 12556088 16799254
17 31 4.266032 46 0.092740 30449918 13209917 17240000
18 31 6.481863 49 0.132283 48103935 20760009 27343925
19 31 5.156944 50 0.103139 37705001 16398961 21306039
20 31 5.289757 52 0.101726 38958184 16895878 22062305
21 31 4.835817 53 0.091242 35343923 15468335 19875587
22 31 5.608602 55 0.101975 41541461 18037565 23503895
23 31 5.138794 57 0.090154 37921433 16400801 21520631
24 31 6.193764 60 0.103229 46378285 19590363 26787921
25 31 5.736933 61 0.094048 41179124 17528237 23650886
26 31 5.663206 62 0.091342 41009623 17453200 23556422
27 31 5.849387 64 0.091397 42596055 18139809 24456245
28 31 22.415124 67 0.334554 78705482 32720423 45985058
29 31 6.525699 69 0.094575 47476662 19469103 28007558
30 31 6.269380 70 0.089563 46479211 18787655 27691555
31 31 6.654819 71 0.093730 50120215 20202226 29917988
132.538
