run: 233 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 03:58:18 2021 | q: 0/31 | q_time: 0.085675s | E: 1 | q_time/E: 0.085675s | shuffle time: 0.000000s
Mon Jan 25 03:58:18 2021 | q: 1/31 | q_time: 0.080103s | E: 1 | q_time/E: 0.080103s | shuffle time: 0.000215s
Mon Jan 25 03:58:18 2021 | q: 2/31 | q_time: 0.169481s | E: 2 | q_time/E: 0.084740s | shuffle time: 0.000240s
Mon Jan 25 03:58:18 2021 | q: 3/31 | q_time: 0.343906s | E: 4 | q_time/E: 0.085976s | shuffle time: 0.000233s
Mon Jan 25 03:58:19 2021 | q: 4/31 | q_time: 0.528107s | E: 6 | q_time/E: 0.088018s | shuffle time: 0.000241s
Mon Jan 25 03:58:19 2021 | q: 5/31 | q_time: 0.721529s | E: 8 | q_time/E: 0.090191s | shuffle time: 0.000247s
Mon Jan 25 03:58:20 2021 | q: 6/31 | q_time: 0.916170s | E: 10 | q_time/E: 0.091617s | shuffle time: 0.000247s
Mon Jan 25 03:58:22 2021 | q: 7/31 | q_time: 1.189965s | E: 13 | q_time/E: 0.091536s | shuffle time: 0.000244s
Mon Jan 25 03:58:23 2021 | q: 8/31 | q_time: 1.476444s | E: 16 | q_time/E: 0.092278s | shuffle time: 0.000250s
Mon Jan 25 03:58:25 2021 | q: 9/31 | q_time: 1.761271s | E: 19 | q_time/E: 0.092698s | shuffle time: 0.000253s
Mon Jan 25 03:58:27 2021 | q: 10/31 | q_time: 2.058436s | E: 22 | q_time/E: 0.093565s | shuffle time: 0.000254s
Mon Jan 25 03:58:29 2021 | q: 11/31 | q_time: 2.502554s | E: 26 | q_time/E: 0.096252s | shuffle time: 0.000253s
Mon Jan 25 03:58:32 2021 | q: 12/31 | q_time: 2.758962s | E: 30 | q_time/E: 0.091965s | shuffle time: 0.000256s
Mon Jan 25 03:58:35 2021 | q: 13/31 | q_time: 3.134326s | E: 34 | q_time/E: 0.092186s | shuffle time: 0.000258s
Mon Jan 25 03:58:54 2021 | q: 14/31 | q_time: 18.631486s | E: 37 | q_time/E: 0.503554s | shuffle time: 0.000258s
Mon Jan 25 03:58:58 2021 | q: 15/31 | q_time: 4.526267s | E: 40 | q_time/E: 0.113157s | shuffle time: 0.000539s
Mon Jan 25 03:59:03 2021 | q: 16/31 | q_time: 4.171983s | E: 44 | q_time/E: 0.094818s | shuffle time: 0.000253s
Mon Jan 25 03:59:07 2021 | q: 17/31 | q_time: 4.257338s | E: 46 | q_time/E: 0.092551s | shuffle time: 0.000254s
Mon Jan 25 03:59:13 2021 | q: 18/31 | q_time: 6.431643s | E: 49 | q_time/E: 0.131258s | shuffle time: 0.000256s
Mon Jan 25 03:59:18 2021 | q: 19/31 | q_time: 4.694078s | E: 50 | q_time/E: 0.093882s | shuffle time: 0.000255s
Mon Jan 25 03:59:23 2021 | q: 20/31 | q_time: 5.031250s | E: 52 | q_time/E: 0.096755s | shuffle time: 0.000258s
Mon Jan 25 03:59:28 2021 | q: 21/31 | q_time: 4.857929s | E: 53 | q_time/E: 0.091659s | shuffle time: 0.000258s
Mon Jan 25 03:59:33 2021 | q: 22/31 | q_time: 5.197106s | E: 55 | q_time/E: 0.094493s | shuffle time: 0.000256s
Mon Jan 25 03:59:39 2021 | q: 23/31 | q_time: 5.770176s | E: 57 | q_time/E: 0.101231s | shuffle time: 0.000257s
Mon Jan 25 03:59:46 2021 | q: 24/31 | q_time: 6.791034s | E: 60 | q_time/E: 0.113184s | shuffle time: 0.000258s
Mon Jan 25 03:59:52 2021 | q: 25/31 | q_time: 6.328063s | E: 61 | q_time/E: 0.103739s | shuffle time: 0.000258s
Mon Jan 25 03:59:58 2021 | q: 26/31 | q_time: 5.687118s | E: 62 | q_time/E: 0.091728s | shuffle time: 0.000256s
Mon Jan 25 04:00:04 2021 | q: 27/31 | q_time: 5.896298s | E: 64 | q_time/E: 0.092130s | shuffle time: 0.000256s
Mon Jan 25 04:00:24 2021 | q: 28/31 | q_time: 20.128016s | E: 67 | q_time/E: 0.300418s | shuffle time: 0.000252s
Mon Jan 25 04:00:31 2021 | q: 29/31 | q_time: 6.930179s | E: 69 | q_time/E: 0.100437s | shuffle time: 0.000444s
Mon Jan 25 04:00:37 2021 | q: 30/31 | q_time: 6.583792s | E: 70 | q_time/E: 0.094054s | shuffle time: 0.000250s
Mon Jan 25 04:00:44 2021 | q: 31/31 | q_time: 6.587240s | E: 71 | q_time/E: 0.092778s | shuffle time: 0.000249s
