q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082945 1 0.082945 639938 639937 0
1 31 0.079998 1 0.079998 639938 639937 0
2 31 0.169504 2 0.084752 1280538 956596 323941
3 31 0.344859 4 0.086215 2567960 1596870 971089
4 31 0.530272 6 0.088379 3857060 2329943 1527116
5 31 0.727512 8 0.090939 5166161 2984960 2181200
6 31 0.915737 10 0.091574 6450135 3703290 2746844
7 31 1.194078 13 0.091852 8373856 4527435 3846420
8 31 1.551522 16 0.096970 10871177 5652862 5218314
9 31 1.765123 19 0.092901 12232796 6174456 6058339
10 31 2.058443 22 0.093566 14239413 7100064 7139348
11 31 2.423597 26 0.093215 16833751 7989769 8843981
12 31 2.772904 30 0.092430 19364993 8838681 10526311
13 31 3.134848 34 0.092201 22035975 9833119 12202855
14 31 3.380831 37 0.091374 23876346 10528373 13347972
15 31 3.899760 40 0.097494 27873691 12312859 15560831
16 31 4.712948 44 0.107112 34272064 14754325 19517738
17 31 4.303233 46 0.093549 30799784 13372207 17427576
18 31 5.890601 49 0.120216 43522432 18647428 24875003
19 31 4.951726 50 0.099035 36105125 15728858 20376266
20 31 5.908884 52 0.113632 43783089 19024482 24758606
21 31 5.005598 53 0.094445 36727854 16088192 20639661
22 31 6.130283 55 0.111460 45696741 20070857 25625883
23 31 5.199143 57 0.091213 38464797 16581602 21883194
24 31 6.691942 60 0.111532 50637078 21426054 29211023
25 31 6.006232 61 0.098463 43458682 18556994 24901687
26 31 5.571467 62 0.089862 40587495 17387207 23200287
27 31 5.799486 64 0.090617 42554338 18013374 24540963
28 31 11.427183 67 0.170555 87048611 36279061 50769549
29 31 6.264035 69 0.090783 46529388 19015573 27513814
30 31 6.134356 70 0.087634 45705784 18498855 27206928
31 31 6.655899 71 0.093745 50454697 20386341 30068355
121.685
