q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083517 1 0.083517 639938 639937 0
1 31 0.080052 1 0.080052 639938 639937 0
2 31 0.169248 2 0.084624 1280343 955985 324357
3 31 0.344482 4 0.086121 2567910 1592104 975805
4 31 0.528678 6 0.088113 3850977 2321894 1529082
5 31 0.727682 8 0.090960 5188081 3020259 2167821
6 31 0.909872 10 0.090987 6417153 3698386 2718766
7 31 1.234824 13 0.094986 8713293 4735044 3978248
8 31 1.558473 16 0.097405 10960039 5720119 5239919
9 31 1.790156 19 0.094219 12485221 6349057 6136163
10 31 2.082192 22 0.094645 14475970 7178441 7297528
11 31 2.405523 26 0.092520 16781253 7923275 8857977
12 31 2.776728 30 0.092558 19462720 8911192 10551527
13 31 3.170198 34 0.093241 22373429 9953863 12419565
14 31 3.387720 37 0.091560 23989186 10576812 13412373
15 31 3.942893 40 0.098572 28287898 12439348 15848549
16 31 4.038418 44 0.091782 29124542 12443708 16680833
17 31 4.296656 46 0.093406 30820674 13375292 17445381
18 31 6.787857 49 0.138528 50660171 21839624 28820546
19 31 5.483785 50 0.109676 40363888 17599025 22764862
20 31 5.355661 52 0.102993 39507027 17200971 22306055
21 31 5.173781 53 0.097619 38138372 16674611 21463760
22 31 5.417319 55 0.098497 40152516 17488928 22663587
23 31 5.354604 57 0.093940 39761850 17123212 22638637
24 31 6.400996 60 0.106683 48362191 20496139 27866051
25 31 5.969006 61 0.097853 43251033 18411792 24839240
26 31 5.738295 62 0.092553 41793413 17857507 23935905
27 31 5.917298 64 0.092458 43439818 18503648 24936169
28 31 14.424149 67 0.215286 110542270 46150388 64391881
29 31 6.179042 69 0.089551 45823664 18683888 27139775
30 31 6.532628 70 0.093323 48817719 19898978 28918740
31 31 6.499063 71 0.091536 49179583 19797701 29381881
124.761
