q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.119810 1 0.119810 639938 639937 0
1 31 0.084142 1 0.084142 639938 639937 0
2 31 0.168209 2 0.084104 1281296 956796 324499
3 31 0.347137 4 0.086784 2567931 1593335 974595
4 31 0.528292 6 0.088049 3846964 2327274 1519689
5 31 0.718486 8 0.089811 5131214 2979092 2152121
6 31 0.912565 10 0.091256 6454744 3739098 2715645
7 31 1.190204 13 0.091554 8400009 4542116 3857892
8 31 1.493487 16 0.093343 10499987 5437027 5062959
9 31 1.775715 19 0.093459 12410331 6303190 6107140
10 31 2.105535 22 0.095706 14663310 7336742 7326567
11 31 2.512229 26 0.096624 17603181 8414402 9188778
12 31 2.820990 30 0.094033 19670644 9034757 10635886
13 31 3.177611 34 0.093459 22255007 9915909 12339097
14 31 3.453899 37 0.093349 24457234 10845557 13611676
15 31 3.642713 40 0.091068 26021121 11430077 14591043
16 31 4.214795 44 0.095791 30530619 13078807 17451811
17 31 4.271422 46 0.092857 30653363 13272782 17380580
18 31 4.870275 49 0.099393 35677318 15277931 20399386
19 31 4.593809 50 0.091876 33428548 14538593 18889954
20 31 6.861829 52 0.131958 50665224 21945707 28719516
21 31 4.858451 53 0.091669 35497735 15531579 19966155
22 31 6.901005 55 0.125473 52001269 22652928 29348340
23 31 5.074121 57 0.089020 37308262 16087611 21220650
24 31 6.690381 60 0.111506 50827877 21511896 29315980
25 31 5.801955 61 0.095114 41736610 17701763 24034846
26 31 5.853482 62 0.094411 42861608 18256927 24604680
27 31 5.745495 64 0.089773 42156209 17805472 24350736
28 31 10.539390 67 0.157304 75007046 31164169 43842876
29 31 6.258961 69 0.090710 46583986 18985136 27598849
30 31 6.228945 70 0.088985 46550996 18894352 27656643
31 31 6.155289 71 0.086694 46497533 18553874 27943658
119.971
