q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083258 1 0.083258 639938 639937 0
1 31 0.080232 1 0.080232 639938 639937 0
2 31 0.170062 2 0.085031 1280497 956973 323523
3 31 0.344799 4 0.086200 2563741 1589955 973785
4 31 0.535372 6 0.089229 3883212 2353257 1529954
5 31 0.724049 8 0.090506 5130168 2975183 2154984
6 31 0.927900 10 0.092790 6534287 3774998 2759288
7 31 1.192100 13 0.091700 8348920 4517694 3831225
8 31 1.486899 16 0.092931 10369250 5397287 4971962
9 31 1.761234 19 0.092697 12218198 6195606 6022591
10 31 2.094129 22 0.095188 14497187 7255057 7242129
11 31 2.467472 26 0.094903 17186290 8206202 8980087
12 31 2.837248 30 0.094575 19873263 9120881 10752381
13 31 3.175818 34 0.093406 22407622 9988971 12418650
14 31 3.505229 37 0.094736 24889495 11057902 13831592
15 31 3.685376 40 0.092134 26284123 11521588 14762534
16 31 4.294936 44 0.097612 31140325 13317490 17822834
17 31 4.275471 46 0.092945 29951898 12952180 16999717
18 31 5.957713 49 0.121586 44196085 18937233 25258851
19 31 4.572312 50 0.091446 32453333 14074231 18379101
20 31 5.913078 52 0.113713 43969801 19103917 24865883
21 31 4.918342 53 0.092799 35375461 15502093 19873367
22 31 6.255602 55 0.113738 46855619 20488883 26366735
23 31 5.658734 57 0.099276 41454988 17832326 23622661
24 31 5.524178 60 0.092070 41304211 17462083 23842127
25 31 5.808522 61 0.095222 42061849 17872513 24189335
26 31 6.000650 62 0.096785 43835535 18748690 25086844
27 31 6.064473 64 0.094757 43936057 18732492 25203564
28 31 12.508395 67 0.186692 93454735 38908431 54546303
29 31 6.405076 69 0.092827 46543384 19034836 27508547
30 31 7.022248 70 0.100318 50585439 20526578 30058860
31 31 6.655719 71 0.093743 48960258 19680727 29279530
122.907
