run: 610 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 17:29:43 2021 | q: 0/31 | q_time: 0.092588s | E: 1 | q_time/E: 0.092588s | shuffle time: 0.000000s
Mon Jan 25 17:29:43 2021 | q: 1/31 | q_time: 0.079882s | E: 1 | q_time/E: 0.079882s | shuffle time: 0.000248s
Mon Jan 25 17:29:44 2021 | q: 2/31 | q_time: 0.168893s | E: 2 | q_time/E: 0.084446s | shuffle time: 0.000240s
Mon Jan 25 17:29:44 2021 | q: 3/31 | q_time: 0.344910s | E: 4 | q_time/E: 0.086227s | shuffle time: 0.000235s
Mon Jan 25 17:29:44 2021 | q: 4/31 | q_time: 0.532692s | E: 6 | q_time/E: 0.088782s | shuffle time: 0.000241s
Mon Jan 25 17:29:45 2021 | q: 5/31 | q_time: 0.719947s | E: 8 | q_time/E: 0.089993s | shuffle time: 0.000244s
Mon Jan 25 17:29:46 2021 | q: 6/31 | q_time: 0.909974s | E: 10 | q_time/E: 0.090997s | shuffle time: 0.000245s
Mon Jan 25 17:29:47 2021 | q: 7/31 | q_time: 1.188467s | E: 13 | q_time/E: 0.091421s | shuffle time: 0.000244s
Mon Jan 25 17:29:49 2021 | q: 8/31 | q_time: 1.536317s | E: 16 | q_time/E: 0.096020s | shuffle time: 0.000247s
Mon Jan 25 17:29:51 2021 | q: 9/31 | q_time: 1.807405s | E: 19 | q_time/E: 0.095127s | shuffle time: 0.000249s
Mon Jan 25 17:29:53 2021 | q: 10/31 | q_time: 2.080398s | E: 22 | q_time/E: 0.094564s | shuffle time: 0.000251s
Mon Jan 25 17:29:55 2021 | q: 11/31 | q_time: 2.471283s | E: 26 | q_time/E: 0.095049s | shuffle time: 0.000259s
Mon Jan 25 17:29:58 2021 | q: 12/31 | q_time: 2.808585s | E: 30 | q_time/E: 0.093619s | shuffle time: 0.000252s
Mon Jan 25 17:30:01 2021 | q: 13/31 | q_time: 3.217907s | E: 34 | q_time/E: 0.094644s | shuffle time: 0.000254s
Mon Jan 25 17:30:05 2021 | q: 14/31 | q_time: 3.420316s | E: 37 | q_time/E: 0.092441s | shuffle time: 0.000257s
Mon Jan 25 17:30:08 2021 | q: 15/31 | q_time: 3.779360s | E: 40 | q_time/E: 0.094484s | shuffle time: 0.000253s
Mon Jan 25 17:30:13 2021 | q: 16/31 | q_time: 4.360752s | E: 44 | q_time/E: 0.099108s | shuffle time: 0.000253s
Mon Jan 25 17:30:17 2021 | q: 17/31 | q_time: 4.604157s | E: 46 | q_time/E: 0.100090s | shuffle time: 0.000307s
Mon Jan 25 17:30:23 2021 | q: 18/31 | q_time: 5.654178s | E: 49 | q_time/E: 0.115391s | shuffle time: 0.000255s
Mon Jan 25 17:30:28 2021 | q: 19/31 | q_time: 4.757127s | E: 50 | q_time/E: 0.095143s | shuffle time: 0.000310s
Mon Jan 25 17:30:33 2021 | q: 20/31 | q_time: 5.631735s | E: 52 | q_time/E: 0.108303s | shuffle time: 0.000263s
Mon Jan 25 17:30:38 2021 | q: 21/31 | q_time: 4.744922s | E: 53 | q_time/E: 0.089527s | shuffle time: 0.000257s
Mon Jan 25 17:30:46 2021 | q: 22/31 | q_time: 7.370171s | E: 55 | q_time/E: 0.134003s | shuffle time: 0.000259s
Mon Jan 25 17:30:51 2021 | q: 23/31 | q_time: 5.349574s | E: 57 | q_time/E: 0.093852s | shuffle time: 0.000319s
Mon Jan 25 17:30:57 2021 | q: 24/31 | q_time: 6.067642s | E: 60 | q_time/E: 0.101127s | shuffle time: 0.000257s
Mon Jan 25 17:31:03 2021 | q: 25/31 | q_time: 5.565358s | E: 61 | q_time/E: 0.091235s | shuffle time: 0.000262s
Mon Jan 25 17:31:09 2021 | q: 26/31 | q_time: 6.029267s | E: 62 | q_time/E: 0.097246s | shuffle time: 0.000255s
Mon Jan 25 17:31:14 2021 | q: 27/31 | q_time: 5.693673s | E: 64 | q_time/E: 0.088964s | shuffle time: 0.000252s
Mon Jan 25 17:31:30 2021 | q: 28/31 | q_time: 15.317088s | E: 67 | q_time/E: 0.228613s | shuffle time: 0.000252s
Mon Jan 25 17:31:36 2021 | q: 29/31 | q_time: 6.301603s | E: 69 | q_time/E: 0.091328s | shuffle time: 0.000251s
Mon Jan 25 17:31:42 2021 | q: 30/31 | q_time: 6.109368s | E: 70 | q_time/E: 0.087277s | shuffle time: 0.000250s
Mon Jan 25 17:31:48 2021 | q: 31/31 | q_time: 6.219960s | E: 71 | q_time/E: 0.087605s | shuffle time: 0.000246s
