q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084113 1 0.084113 639938 639937 0
1 31 0.080585 1 0.080585 639938 639937 0
2 31 0.170841 2 0.085420 1281092 957533 323558
3 31 0.346470 4 0.086618 2564308 1590113 974194
4 31 0.533401 6 0.088900 3851872 2328671 1523200
5 31 0.732328 8 0.091541 5159726 2997340 2162385
6 31 0.925228 10 0.092523 6457934 3732104 2725829
7 31 1.212169 13 0.093244 8441287 4584074 3857212
8 31 1.534459 16 0.095904 10656378 5550335 5106042
9 31 1.778843 19 0.093623 12234025 6182590 6051434
10 31 2.106141 22 0.095734 14495644 7242735 7252908
11 31 2.441267 26 0.093895 16852530 7979763 8872766
12 31 2.826588 30 0.094220 19620618 9012869 10607748
13 31 3.171586 34 0.093282 22143580 9827221 12316358
14 31 3.494556 37 0.094447 24552678 10857985 13694692
15 31 3.683697 40 0.092092 25982123 11409109 14573013
16 31 4.700287 44 0.106825 33913063 14507904 19405158
17 31 4.483879 46 0.097476 31962336 13731754 18230581
18 31 6.034226 49 0.123147 44301413 19039357 25262055
19 31 4.728602 50 0.094572 34096028 14908569 19187458
20 31 6.724266 52 0.129313 49910769 21732009 28178759
21 31 5.258406 53 0.099215 38444283 16874791 21569491
22 31 5.495347 55 0.099915 40432908 17592249 22840658
23 31 5.413731 57 0.094978 39886503 17275492 22611010
24 31 7.320843 60 0.122014 45558959 19409051 26149907
25 31 5.952488 61 0.097582 42780298 18152611 24627686
26 31 5.763761 62 0.092964 41676217 17894932 23781284
27 31 5.874166 64 0.091784 42784754 18075428 24709325
28 31 8.821629 67 0.131666 65979461 27450258 38529202
29 31 6.401494 69 0.092775 47178807 19247050 27931756
30 31 6.155758 70 0.087939 45495892 18305394 27190497
31 31 6.750558 71 0.095078 50782184 20501323 30280860
121.002
