q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083218 1 0.083218 639938 639937 0
1 31 0.079953 1 0.079953 639938 639937 0
2 31 0.168820 2 0.084410 1280464 956821 323642
3 31 0.346101 4 0.086525 2586005 1612788 973216
4 31 0.528864 6 0.088144 3859374 2323891 1535482
5 31 0.723252 8 0.090407 5152441 2987322 2165118
6 31 0.906927 10 0.090693 6415214 3692943 2722270
7 31 1.202511 13 0.092501 8486022 4598299 3887722
8 31 1.472805 16 0.092050 10338537 5341375 4997161
9 31 1.770402 19 0.093179 12360569 6264295 6096273
10 31 2.079504 22 0.094523 14467263 7235879 7231383
11 31 2.448114 26 0.094158 17122064 8151975 8970088
12 31 2.897725 30 0.096591 20415049 9442083 10972965
13 31 3.174025 34 0.093354 22425763 9970312 12455450
14 31 3.446651 37 0.093153 24474224 10871540 13602683
15 31 3.848284 40 0.096207 27587567 12174281 15413285
16 31 4.134697 44 0.093970 29948326 12809827 17138498
17 31 4.318126 46 0.093872 31030201 13411291 17618909
18 31 7.034362 49 0.143558 52725232 22601550 30123681
19 31 4.933993 50 0.098680 36120025 15610705 20509319
20 31 5.610284 52 0.107890 41637278 18039097 23598180
21 31 5.554917 53 0.104810 41270050 18083560 23186489
22 31 5.899638 55 0.107266 44133678 19171220 24962457
23 31 4.999455 57 0.087710 37029706 15908613 21121092
24 31 5.759732 60 0.095996 43320865 18355952 24964912
25 31 5.721517 61 0.093795 41410058 17668761 23741296
26 31 5.811269 62 0.093730 42508507 18248885 24259621
27 31 5.784277 64 0.090379 42528692 18029400 24499291
28 31 13.233307 67 0.197512 101497910 42436157 59061752
29 31 6.168640 69 0.089401 45877471 18728357 27149113
30 31 6.433658 70 0.091909 48158652 19630680 28527971
31 31 6.696872 71 0.094322 50887120 20439413 30447706
123.272
