q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083647 1 0.083647 639938 639937 0
1 31 0.089503 1 0.089503 639938 639937 0
2 31 0.169999 2 0.084999 1280319 956595 323723
3 31 0.345379 4 0.086345 2563065 1591140 971924
4 31 0.533001 6 0.088833 3863360 2334860 1528499
5 31 0.729687 8 0.091211 5173057 2982708 2190348
6 31 0.915290 10 0.091529 6432225 3697987 2734237
7 31 1.202147 13 0.092473 8421632 4559451 3862180
8 31 1.523521 16 0.095220 10666745 5542675 5124069
9 31 1.845507 19 0.097132 12870314 6565362 6304951
10 31 2.053628 22 0.093347 14221583 7057128 7164454
11 31 2.404198 26 0.092469 16705846 7917286 8788559
12 31 2.843986 30 0.094800 19915919 9081300 10834618
13 31 3.164668 34 0.093078 22251081 9921858 12329222
14 31 3.438425 37 0.092930 24310855 10729612 13581242
15 31 3.626948 40 0.090674 25796180 11293217 14502962
16 31 4.129935 44 0.093862 29732071 12755015 16977055
17 31 4.629652 46 0.100645 33314439 14478302 18836136
18 31 4.828948 49 0.098550 35198484 15076950 20121533
19 31 4.998077 50 0.099962 36471654 15902310 20569343
20 31 5.174078 52 0.099501 37998174 16521097 21477076
21 31 4.813234 53 0.090816 35211877 15415070 19796806
22 31 5.103931 55 0.092799 37615713 16369005 21246707
23 31 5.445911 57 0.095542 40411990 17515153 22896836
24 31 6.474178 60 0.107903 48868240 20738029 28130210
25 31 6.001636 61 0.098387 43436527 18495108 24941418
26 31 6.148207 62 0.099165 44960297 19305176 25655120
27 31 6.145888 64 0.096029 45208430 19106581 26101848
28 31 8.280719 67 0.123593 62114662 25854179 36260482
29 31 6.642645 69 0.096270 49426029 20129524 29296504
30 31 6.241767 70 0.089168 46489251 18736034 27753216
31 31 6.288899 71 0.088576 47440300 19071289 28369010
116.317
