run: 68 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 22:00:48 2021 | q: 0/31 | q_time: 0.080731s | E: 1 | q_time/E: 0.080731s | shuffle time: 0.000000s
Sun Jan 24 22:00:48 2021 | q: 1/31 | q_time: 0.079843s | E: 1 | q_time/E: 0.079843s | shuffle time: 0.000213s
Sun Jan 24 22:00:48 2021 | q: 2/31 | q_time: 0.168903s | E: 2 | q_time/E: 0.084451s | shuffle time: 0.000239s
Sun Jan 24 22:00:48 2021 | q: 3/31 | q_time: 0.345007s | E: 4 | q_time/E: 0.086252s | shuffle time: 0.000232s
Sun Jan 24 22:00:49 2021 | q: 4/31 | q_time: 0.528414s | E: 6 | q_time/E: 0.088069s | shuffle time: 0.000242s
Sun Jan 24 22:00:50 2021 | q: 5/31 | q_time: 0.734707s | E: 8 | q_time/E: 0.091838s | shuffle time: 0.000244s
Sun Jan 24 22:00:50 2021 | q: 6/31 | q_time: 0.917738s | E: 10 | q_time/E: 0.091774s | shuffle time: 0.000245s
Sun Jan 24 22:00:52 2021 | q: 7/31 | q_time: 1.193171s | E: 13 | q_time/E: 0.091782s | shuffle time: 0.000244s
Sun Jan 24 22:00:53 2021 | q: 8/31 | q_time: 1.472463s | E: 16 | q_time/E: 0.092029s | shuffle time: 0.000246s
Sun Jan 24 22:00:55 2021 | q: 9/31 | q_time: 1.764266s | E: 19 | q_time/E: 0.092856s | shuffle time: 0.000248s
Sun Jan 24 22:00:57 2021 | q: 10/31 | q_time: 2.059423s | E: 22 | q_time/E: 0.093610s | shuffle time: 0.000251s
Sun Jan 24 22:00:59 2021 | q: 11/31 | q_time: 2.416255s | E: 26 | q_time/E: 0.092933s | shuffle time: 0.000252s
Sun Jan 24 22:01:02 2021 | q: 12/31 | q_time: 2.787212s | E: 30 | q_time/E: 0.092907s | shuffle time: 0.000252s
Sun Jan 24 22:01:06 2021 | q: 13/31 | q_time: 3.495383s | E: 34 | q_time/E: 0.102805s | shuffle time: 0.000253s
Sun Jan 24 22:01:09 2021 | q: 14/31 | q_time: 3.561088s | E: 37 | q_time/E: 0.096246s | shuffle time: 0.000253s
Sun Jan 24 22:01:13 2021 | q: 15/31 | q_time: 3.687503s | E: 40 | q_time/E: 0.092188s | shuffle time: 0.000250s
Sun Jan 24 22:01:17 2021 | q: 16/31 | q_time: 4.270452s | E: 44 | q_time/E: 0.097056s | shuffle time: 0.000250s
Sun Jan 24 22:01:21 2021 | q: 17/31 | q_time: 4.292663s | E: 46 | q_time/E: 0.093319s | shuffle time: 0.000253s
Sun Jan 24 22:01:26 2021 | q: 18/31 | q_time: 4.933095s | E: 49 | q_time/E: 0.100675s | shuffle time: 0.000252s
Sun Jan 24 22:01:32 2021 | q: 19/31 | q_time: 5.938228s | E: 50 | q_time/E: 0.118765s | shuffle time: 0.000255s
Sun Jan 24 22:01:39 2021 | q: 20/31 | q_time: 6.830928s | E: 52 | q_time/E: 0.131364s | shuffle time: 0.000566s
Sun Jan 24 22:01:45 2021 | q: 21/31 | q_time: 5.703434s | E: 53 | q_time/E: 0.107612s | shuffle time: 0.000256s
Sun Jan 24 22:01:50 2021 | q: 22/31 | q_time: 5.260750s | E: 55 | q_time/E: 0.095650s | shuffle time: 0.000255s
Sun Jan 24 22:01:56 2021 | q: 23/31 | q_time: 5.531306s | E: 57 | q_time/E: 0.097040s | shuffle time: 0.000255s
Sun Jan 24 22:02:01 2021 | q: 24/31 | q_time: 5.442977s | E: 60 | q_time/E: 0.090716s | shuffle time: 0.000255s
Sun Jan 24 22:02:07 2021 | q: 25/31 | q_time: 5.921721s | E: 61 | q_time/E: 0.097077s | shuffle time: 0.000254s
Sun Jan 24 22:02:13 2021 | q: 26/31 | q_time: 5.705010s | E: 62 | q_time/E: 0.092016s | shuffle time: 0.000252s
Sun Jan 24 22:02:19 2021 | q: 27/31 | q_time: 5.780212s | E: 64 | q_time/E: 0.090316s | shuffle time: 0.000253s
Sun Jan 24 22:02:30 2021 | q: 28/31 | q_time: 11.083710s | E: 67 | q_time/E: 0.165429s | shuffle time: 0.000250s
Sun Jan 24 22:02:36 2021 | q: 29/31 | q_time: 6.002514s | E: 69 | q_time/E: 0.086993s | shuffle time: 0.000251s
Sun Jan 24 22:02:42 2021 | q: 30/31 | q_time: 6.442302s | E: 70 | q_time/E: 0.092033s | shuffle time: 0.000250s
Sun Jan 24 22:02:49 2021 | q: 31/31 | q_time: 6.517425s | E: 71 | q_time/E: 0.091795s | shuffle time: 0.000246s
