q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084750 1 0.084750 639938 639937 0
1 31 0.079819 1 0.079819 639938 639937 0
2 31 0.168850 2 0.084425 1280339 957222 323116
3 31 0.344658 4 0.086164 2576977 1606804 970172
4 31 0.532302 6 0.088717 3881709 2353579 1528129
5 31 0.726605 8 0.090826 5181477 3021094 2160382
6 31 0.917360 10 0.091736 6480756 3754387 2726368
7 31 1.191093 13 0.091623 8391174 4545934 3845239
8 31 1.476793 16 0.092300 10333752 5339314 4994437
9 31 1.767039 19 0.093002 12314427 6251672 6062754
10 31 2.066628 22 0.093938 14349365 7154361 7195003
11 31 2.494898 26 0.095958 17445493 8329376 9116116
12 31 2.838794 30 0.094626 19906088 9115523 10790564
13 31 3.224815 34 0.094848 22795681 10234350 12561330
14 31 3.418751 37 0.092399 24246716 10754390 13492325
15 31 3.760962 40 0.094024 26906828 11816247 15090580
16 31 4.686323 44 0.106507 33867219 14569942 19297276
17 31 4.343842 46 0.094431 31229445 13526000 17703444
18 31 6.823137 49 0.139248 50732964 21845864 28887099
19 31 5.157857 50 0.103157 37828804 16458719 21370084
20 31 4.794657 52 0.092205 35152858 15231137 19921720
21 31 4.975824 53 0.093883 36654797 16116873 20537923
22 31 4.995579 55 0.090829 36911653 16125084 20786568
23 31 5.963474 57 0.104622 42570500 18446148 24124351
24 31 6.487942 60 0.108132 46938923 19937036 27001886
25 31 5.669025 61 0.092935 41027651 17501243 23526407
26 31 5.616596 62 0.090590 41008806 17642487 23366318
27 31 5.874414 64 0.091788 43118354 18289909 24828444
28 31 12.430761 67 0.185534 95113680 39571224 55542455
29 31 6.446397 69 0.093426 45333359 18510305 26823053
30 31 6.284867 70 0.089784 47014137 19078919 27935217
31 31 6.261418 71 0.088189 47061971 18882568 28179402
121.906
