q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084385 1 0.084385 639938 639937 0
1 31 0.080724 1 0.080724 639938 639937 0
2 31 0.170631 2 0.085316 1281196 955382 325813
3 31 0.345359 4 0.086340 2562961 1587800 975160
4 31 0.532182 6 0.088697 3855708 2318555 1537152
5 31 0.723890 8 0.090486 5131008 2978173 2152834
6 31 0.916699 10 0.091670 6445583 3716478 2729104
7 31 1.201208 13 0.092401 8435340 4561978 3873361
8 31 1.552750 16 0.097047 10877945 5658339 5219605
9 31 1.759348 19 0.092597 12208685 6194868 6013816
10 31 2.061078 22 0.093685 14249096 7092537 7156558
11 31 2.451068 26 0.094272 17060110 8062109 8998000
12 31 2.907243 30 0.096908 19997853 9200860 10796992
13 31 3.179919 34 0.093527 22358664 9923271 12435392
14 31 3.406524 37 0.092068 23996564 10527368 13469195
15 31 3.671425 40 0.091786 26106770 11479131 14627638
16 31 4.142010 44 0.094137 29842867 12784496 17058370
17 31 4.379636 46 0.095209 31377941 13620348 17757592
18 31 6.211681 49 0.126769 46048597 19848807 26199789
19 31 4.978991 50 0.099580 36316334 15782215 20534118
20 31 5.140929 52 0.098864 37745235 16278979 21466255
21 31 5.066133 53 0.095587 37149527 16248995 20900531
22 31 6.645247 55 0.120823 49771857 21703796 28068060
23 31 5.221683 57 0.091608 38081427 16433266 21648160
24 31 6.061556 60 0.101026 45489246 19297244 26192001
25 31 6.154802 61 0.100898 43819625 18695938 25123686
26 31 5.913378 62 0.095377 42305943 18076838 24229104
27 31 5.860002 64 0.091563 42752249 18257920 24494328
28 31 15.215468 67 0.227097 114936729 47895553 67041175
29 31 6.311542 69 0.091472 46668664 19027165 27641498
30 31 6.238915 70 0.089127 46239148 18699087 27540060
31 31 6.341743 71 0.089320 47668182 19120765 28547416
124.928
