run: 879 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 03:00:20 2021 | q: 0/31 | q_time: 0.083977s | E: 1 | q_time/E: 0.083977s | shuffle time: 0.000000s
Tue Jan 26 03:00:20 2021 | q: 1/31 | q_time: 0.080123s | E: 1 | q_time/E: 0.080123s | shuffle time: 0.000217s
Tue Jan 26 03:00:20 2021 | q: 2/31 | q_time: 0.169692s | E: 2 | q_time/E: 0.084846s | shuffle time: 0.000241s
Tue Jan 26 03:00:20 2021 | q: 3/31 | q_time: 0.345659s | E: 4 | q_time/E: 0.086415s | shuffle time: 0.000233s
Tue Jan 26 03:00:21 2021 | q: 4/31 | q_time: 0.527997s | E: 6 | q_time/E: 0.087999s | shuffle time: 0.000241s
Tue Jan 26 03:00:21 2021 | q: 5/31 | q_time: 0.721815s | E: 8 | q_time/E: 0.090227s | shuffle time: 0.000246s
Tue Jan 26 03:00:22 2021 | q: 6/31 | q_time: 0.909462s | E: 10 | q_time/E: 0.090946s | shuffle time: 0.000245s
Tue Jan 26 03:00:24 2021 | q: 7/31 | q_time: 1.252691s | E: 13 | q_time/E: 0.096361s | shuffle time: 0.000245s
Tue Jan 26 03:00:25 2021 | q: 8/31 | q_time: 1.587128s | E: 16 | q_time/E: 0.099195s | shuffle time: 0.000248s
Tue Jan 26 03:00:27 2021 | q: 9/31 | q_time: 1.769880s | E: 19 | q_time/E: 0.093152s | shuffle time: 0.000248s
Tue Jan 26 03:00:29 2021 | q: 10/31 | q_time: 2.062836s | E: 22 | q_time/E: 0.093765s | shuffle time: 0.000253s
Tue Jan 26 03:00:32 2021 | q: 11/31 | q_time: 2.442909s | E: 26 | q_time/E: 0.093958s | shuffle time: 0.000253s
Tue Jan 26 03:00:34 2021 | q: 12/31 | q_time: 2.763776s | E: 30 | q_time/E: 0.092126s | shuffle time: 0.000253s
Tue Jan 26 03:00:37 2021 | q: 13/31 | q_time: 3.156498s | E: 34 | q_time/E: 0.092838s | shuffle time: 0.000253s
Tue Jan 26 03:00:41 2021 | q: 14/31 | q_time: 3.408063s | E: 37 | q_time/E: 0.092110s | shuffle time: 0.000254s
Tue Jan 26 03:00:45 2021 | q: 15/31 | q_time: 3.672790s | E: 40 | q_time/E: 0.091820s | shuffle time: 0.000252s
Tue Jan 26 03:00:49 2021 | q: 16/31 | q_time: 4.265478s | E: 44 | q_time/E: 0.096943s | shuffle time: 0.000252s
Tue Jan 26 03:00:53 2021 | q: 17/31 | q_time: 4.350028s | E: 46 | q_time/E: 0.094566s | shuffle time: 0.000252s
Tue Jan 26 03:00:59 2021 | q: 18/31 | q_time: 5.829342s | E: 49 | q_time/E: 0.118966s | shuffle time: 0.000254s
Tue Jan 26 03:01:04 2021 | q: 19/31 | q_time: 5.155316s | E: 50 | q_time/E: 0.103106s | shuffle time: 0.000258s
Tue Jan 26 03:01:10 2021 | q: 20/31 | q_time: 5.996311s | E: 52 | q_time/E: 0.115314s | shuffle time: 0.000257s
Tue Jan 26 03:01:15 2021 | q: 21/31 | q_time: 4.921526s | E: 53 | q_time/E: 0.092859s | shuffle time: 0.000258s
Tue Jan 26 03:01:21 2021 | q: 22/31 | q_time: 5.804375s | E: 55 | q_time/E: 0.105534s | shuffle time: 0.000256s
Tue Jan 26 03:01:26 2021 | q: 23/31 | q_time: 5.183603s | E: 57 | q_time/E: 0.090940s | shuffle time: 0.000257s
Tue Jan 26 03:01:32 2021 | q: 24/31 | q_time: 5.574522s | E: 60 | q_time/E: 0.092909s | shuffle time: 0.000256s
Tue Jan 26 03:01:37 2021 | q: 25/31 | q_time: 5.833308s | E: 61 | q_time/E: 0.095628s | shuffle time: 0.000254s
Tue Jan 26 03:01:43 2021 | q: 26/31 | q_time: 5.550598s | E: 62 | q_time/E: 0.089526s | shuffle time: 0.000254s
Tue Jan 26 03:01:49 2021 | q: 27/31 | q_time: 5.932617s | E: 64 | q_time/E: 0.092697s | shuffle time: 0.000254s
Tue Jan 26 03:02:01 2021 | q: 28/31 | q_time: 12.052171s | E: 67 | q_time/E: 0.179883s | shuffle time: 0.000251s
Tue Jan 26 03:02:07 2021 | q: 29/31 | q_time: 6.297678s | E: 69 | q_time/E: 0.091271s | shuffle time: 0.000252s
Tue Jan 26 03:02:14 2021 | q: 30/31 | q_time: 6.386121s | E: 70 | q_time/E: 0.091230s | shuffle time: 0.000249s
Tue Jan 26 03:02:20 2021 | q: 31/31 | q_time: 6.291625s | E: 71 | q_time/E: 0.088614s | shuffle time: 0.000248s
