run: 37 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 20:54:35 2021 | q: 0/31 | q_time: 0.088138s | E: 1 | q_time/E: 0.088138s | shuffle time: 0.000000s
Sun Jan 24 20:54:35 2021 | q: 1/31 | q_time: 0.080053s | E: 1 | q_time/E: 0.080053s | shuffle time: 0.000215s
Sun Jan 24 20:54:35 2021 | q: 2/31 | q_time: 0.169391s | E: 2 | q_time/E: 0.084695s | shuffle time: 0.000240s
Sun Jan 24 20:54:35 2021 | q: 3/31 | q_time: 0.346290s | E: 4 | q_time/E: 0.086572s | shuffle time: 0.000233s
Sun Jan 24 20:54:36 2021 | q: 4/31 | q_time: 0.531513s | E: 6 | q_time/E: 0.088585s | shuffle time: 0.000242s
Sun Jan 24 20:54:37 2021 | q: 5/31 | q_time: 0.720307s | E: 8 | q_time/E: 0.090038s | shuffle time: 0.000245s
Sun Jan 24 20:54:38 2021 | q: 6/31 | q_time: 0.912374s | E: 10 | q_time/E: 0.091237s | shuffle time: 0.000249s
Sun Jan 24 20:54:39 2021 | q: 7/31 | q_time: 1.237214s | E: 13 | q_time/E: 0.095170s | shuffle time: 0.000246s
Sun Jan 24 20:54:40 2021 | q: 8/31 | q_time: 1.573988s | E: 16 | q_time/E: 0.098374s | shuffle time: 0.000247s
Sun Jan 24 20:54:42 2021 | q: 9/31 | q_time: 1.786098s | E: 19 | q_time/E: 0.094005s | shuffle time: 0.000251s
Sun Jan 24 20:54:44 2021 | q: 10/31 | q_time: 2.073732s | E: 22 | q_time/E: 0.094261s | shuffle time: 0.000253s
Sun Jan 24 20:54:47 2021 | q: 11/31 | q_time: 2.408653s | E: 26 | q_time/E: 0.092640s | shuffle time: 0.000252s
Sun Jan 24 20:54:50 2021 | q: 12/31 | q_time: 2.799504s | E: 30 | q_time/E: 0.093317s | shuffle time: 0.000253s
Sun Jan 24 20:54:53 2021 | q: 13/31 | q_time: 3.154480s | E: 34 | q_time/E: 0.092779s | shuffle time: 0.000255s
Sun Jan 24 20:54:56 2021 | q: 14/31 | q_time: 3.563118s | E: 37 | q_time/E: 0.096300s | shuffle time: 0.000253s
Sun Jan 24 20:55:00 2021 | q: 15/31 | q_time: 4.013649s | E: 40 | q_time/E: 0.100341s | shuffle time: 0.000253s
Sun Jan 24 20:55:04 2021 | q: 16/31 | q_time: 4.103126s | E: 44 | q_time/E: 0.093253s | shuffle time: 0.000258s
Sun Jan 24 20:55:09 2021 | q: 17/31 | q_time: 4.312497s | E: 46 | q_time/E: 0.093750s | shuffle time: 0.000252s
Sun Jan 24 20:55:26 2021 | q: 18/31 | q_time: 17.061206s | E: 49 | q_time/E: 0.348188s | shuffle time: 0.000256s
Sun Jan 24 20:55:31 2021 | q: 19/31 | q_time: 5.084786s | E: 50 | q_time/E: 0.101696s | shuffle time: 0.000254s
Sun Jan 24 20:55:38 2021 | q: 20/31 | q_time: 6.977774s | E: 52 | q_time/E: 0.134188s | shuffle time: 0.000257s
Sun Jan 24 20:55:43 2021 | q: 21/31 | q_time: 4.843846s | E: 53 | q_time/E: 0.091393s | shuffle time: 0.000259s
Sun Jan 24 20:55:50 2021 | q: 22/31 | q_time: 7.543399s | E: 55 | q_time/E: 0.137153s | shuffle time: 0.000257s
Sun Jan 24 20:55:56 2021 | q: 23/31 | q_time: 5.731405s | E: 57 | q_time/E: 0.100551s | shuffle time: 0.000256s
Sun Jan 24 20:56:02 2021 | q: 24/31 | q_time: 6.402866s | E: 60 | q_time/E: 0.106714s | shuffle time: 0.000255s
Sun Jan 24 20:56:09 2021 | q: 25/31 | q_time: 6.200677s | E: 61 | q_time/E: 0.101650s | shuffle time: 0.000255s
Sun Jan 24 20:56:14 2021 | q: 26/31 | q_time: 5.819519s | E: 62 | q_time/E: 0.093863s | shuffle time: 0.000255s
Sun Jan 24 20:56:20 2021 | q: 27/31 | q_time: 5.884244s | E: 64 | q_time/E: 0.091941s | shuffle time: 0.000253s
Sun Jan 24 20:56:32 2021 | q: 28/31 | q_time: 11.533591s | E: 67 | q_time/E: 0.172143s | shuffle time: 0.000252s
Sun Jan 24 20:56:38 2021 | q: 29/31 | q_time: 6.150664s | E: 69 | q_time/E: 0.089140s | shuffle time: 0.000252s
Sun Jan 24 20:56:47 2021 | q: 30/31 | q_time: 9.568054s | E: 70 | q_time/E: 0.136686s | shuffle time: 0.000250s
Sun Jan 24 20:56:56 2021 | q: 31/31 | q_time: 8.614799s | E: 71 | q_time/E: 0.121335s | shuffle time: 0.001170s
