q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082905 1 0.082905 639938 639937 0
1 31 0.079853 1 0.079853 639938 639937 0
2 31 0.168962 2 0.084481 1280183 955219 324963
3 31 0.342832 4 0.085708 2563500 1592716 970783
4 31 0.529816 6 0.088303 3846981 2316576 1530404
5 31 0.728929 8 0.091116 5195585 3023831 2171753
6 31 0.913823 10 0.091382 6439424 3697431 2741992
7 31 1.187387 13 0.091337 8354673 4526213 3828459
8 31 1.470701 16 0.091919 10287354 5334777 4952576
9 31 1.752899 19 0.092258 12206838 6167233 6039604
10 31 2.042119 22 0.092824 14160566 7032553 7128012
11 31 2.480942 26 0.095421 17324377 8282006 9042370
12 31 2.775867 30 0.092529 19424751 8896045 10528705
13 31 3.131084 34 0.092091 22040185 9772820 12267364
14 31 3.454433 37 0.093363 24441601 10861045 13580555
15 31 4.132748 40 0.103319 28810362 12690397 16119964
16 31 4.052918 44 0.092112 29218531 12481811 16736719
17 31 4.431048 46 0.096327 31816243 13802033 18014209
18 31 5.844421 49 0.119274 43183491 18707927 24475563
19 31 5.079436 50 0.101589 37149954 16136067 21013886
20 31 5.295247 52 0.101832 38992373 16873512 22118860
21 31 4.878746 53 0.092052 35765332 15712347 20052984
22 31 6.103767 55 0.110978 45552294 19885987 25666306
23 31 5.283067 57 0.092685 39142078 16891685 22250392
24 31 6.093173 60 0.101553 45806296 19463536 26342759
25 31 5.771864 61 0.094621 41683961 17842124 23841836
26 31 5.723331 62 0.092312 41678603 17780633 23897969
27 31 5.777439 64 0.090272 42320776 17916355 24404420
28 31 14.910575 67 0.222546 114314968 47700197 66614770
29 31 6.278978 69 0.091000 46531870 19039396 27492473
30 31 6.228621 70 0.088980 46330445 18790335 27540109
31 31 6.441938 71 0.090732 48640818 19628160 29012657
123.47
