q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083028 1 0.083028 639938 639937 0
1 31 0.079800 1 0.079800 639938 639937 0
2 31 0.168861 2 0.084430 1280178 957887 322290
3 31 0.344961 4 0.086240 2575773 1597936 977836
4 31 0.532241 6 0.088707 3887286 2349754 1537531
5 31 0.735996 8 0.091999 5254648 3066178 2188469
6 31 0.914183 10 0.091418 6456460 3741814 2714645
7 31 1.201797 13 0.092446 8472497 4594772 3877724
8 31 1.554313 16 0.097145 10911520 5715899 5195620
9 31 1.796192 19 0.094536 12516075 6381709 6134365
10 31 2.110517 22 0.095933 14668456 7342687 7325768
11 31 2.498714 26 0.096104 17459238 8349575 9109662
12 31 2.887418 30 0.096247 20285303 9345501 10939801
13 31 3.244380 34 0.095423 22916366 10242561 12673804
14 31 3.423624 37 0.092530 24267149 10709116 13558032
15 31 3.772784 40 0.094320 26952052 11797071 15154980
16 31 4.214942 44 0.095794 30503325 13001387 17501937
17 31 4.515695 46 0.098167 32506588 14206343 18300244
18 31 5.877714 49 0.119953 43611576 18746119 24865456
19 31 4.654387 50 0.093088 33914365 14833036 19081328
20 31 5.995088 52 0.115290 44670265 19476322 25193942
21 31 4.808014 53 0.090717 35336912 15401307 19935604
22 31 5.422568 55 0.098592 40269852 17465684 22804167
23 31 5.051296 57 0.088619 37404330 16057160 21347169
24 31 6.154583 60 0.102576 46516156 19643766 26872389
25 31 5.667832 61 0.092915 41011333 17467640 23543692
26 31 5.654428 62 0.091200 41319507 17626549 23692957
27 31 5.904928 64 0.092264 43467771 18479036 24988734
28 31 14.727801 67 0.219818 113345688 47052983 66292704
29 31 6.213899 69 0.090057 46210957 18925889 27285067
30 31 6.333654 70 0.090481 47387226 19211201 28176024
31 31 6.416300 71 0.090370 48654028 19590535 29063492
122.962
