run: 876 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 02:53:41 2021 | q: 0/31 | q_time: 0.083753s | E: 1 | q_time/E: 0.083753s | shuffle time: 0.000000s
Tue Jan 26 02:53:41 2021 | q: 1/31 | q_time: 0.089180s | E: 1 | q_time/E: 0.089180s | shuffle time: 0.000213s
Tue Jan 26 02:53:41 2021 | q: 2/31 | q_time: 0.169341s | E: 2 | q_time/E: 0.084670s | shuffle time: 0.000240s
Tue Jan 26 02:53:41 2021 | q: 3/31 | q_time: 0.345389s | E: 4 | q_time/E: 0.086347s | shuffle time: 0.000233s
Tue Jan 26 02:53:42 2021 | q: 4/31 | q_time: 0.529808s | E: 6 | q_time/E: 0.088301s | shuffle time: 0.000240s
Tue Jan 26 02:53:43 2021 | q: 5/31 | q_time: 0.723148s | E: 8 | q_time/E: 0.090394s | shuffle time: 0.000246s
Tue Jan 26 02:53:44 2021 | q: 6/31 | q_time: 0.911412s | E: 10 | q_time/E: 0.091141s | shuffle time: 0.000246s
Tue Jan 26 02:53:45 2021 | q: 7/31 | q_time: 1.189697s | E: 13 | q_time/E: 0.091515s | shuffle time: 0.000243s
Tue Jan 26 02:53:46 2021 | q: 8/31 | q_time: 1.480479s | E: 16 | q_time/E: 0.092530s | shuffle time: 0.000247s
Tue Jan 26 02:53:48 2021 | q: 9/31 | q_time: 1.784928s | E: 19 | q_time/E: 0.093944s | shuffle time: 0.000250s
Tue Jan 26 02:53:50 2021 | q: 10/31 | q_time: 2.083317s | E: 22 | q_time/E: 0.094696s | shuffle time: 0.000252s
Tue Jan 26 02:53:53 2021 | q: 11/31 | q_time: 2.457897s | E: 26 | q_time/E: 0.094534s | shuffle time: 0.000253s
Tue Jan 26 02:53:56 2021 | q: 12/31 | q_time: 2.931528s | E: 30 | q_time/E: 0.097718s | shuffle time: 0.000254s
Tue Jan 26 02:53:59 2021 | q: 13/31 | q_time: 3.248235s | E: 34 | q_time/E: 0.095536s | shuffle time: 0.000254s
Tue Jan 26 02:54:02 2021 | q: 14/31 | q_time: 3.614072s | E: 37 | q_time/E: 0.097678s | shuffle time: 0.000255s
Tue Jan 26 02:54:06 2021 | q: 15/31 | q_time: 3.765071s | E: 40 | q_time/E: 0.094127s | shuffle time: 0.000253s
Tue Jan 26 02:54:10 2021 | q: 16/31 | q_time: 4.125569s | E: 44 | q_time/E: 0.093763s | shuffle time: 0.000251s
Tue Jan 26 02:54:15 2021 | q: 17/31 | q_time: 4.321993s | E: 46 | q_time/E: 0.093956s | shuffle time: 0.000253s
Tue Jan 26 02:54:20 2021 | q: 18/31 | q_time: 4.991368s | E: 49 | q_time/E: 0.101865s | shuffle time: 0.000254s
Tue Jan 26 02:54:29 2021 | q: 19/31 | q_time: 9.658200s | E: 50 | q_time/E: 0.193164s | shuffle time: 0.000255s
Tue Jan 26 02:54:38 2021 | q: 20/31 | q_time: 9.119374s | E: 52 | q_time/E: 0.175373s | shuffle time: 0.001304s
Tue Jan 26 02:54:43 2021 | q: 21/31 | q_time: 4.880611s | E: 53 | q_time/E: 0.092087s | shuffle time: 0.000256s
Tue Jan 26 02:54:50 2021 | q: 22/31 | q_time: 6.679805s | E: 55 | q_time/E: 0.121451s | shuffle time: 0.000256s
Tue Jan 26 02:54:56 2021 | q: 23/31 | q_time: 6.105133s | E: 57 | q_time/E: 0.107108s | shuffle time: 0.000416s
Tue Jan 26 02:55:01 2021 | q: 24/31 | q_time: 5.323938s | E: 60 | q_time/E: 0.088732s | shuffle time: 0.000256s
Tue Jan 26 02:55:07 2021 | q: 25/31 | q_time: 5.721385s | E: 61 | q_time/E: 0.093793s | shuffle time: 0.000255s
Tue Jan 26 02:55:13 2021 | q: 26/31 | q_time: 5.744331s | E: 62 | q_time/E: 0.092650s | shuffle time: 0.000256s
Tue Jan 26 02:55:19 2021 | q: 27/31 | q_time: 5.808997s | E: 64 | q_time/E: 0.090766s | shuffle time: 0.000252s
Tue Jan 26 02:55:29 2021 | q: 28/31 | q_time: 10.731094s | E: 67 | q_time/E: 0.160166s | shuffle time: 0.000253s
Tue Jan 26 02:55:36 2021 | q: 29/31 | q_time: 6.431217s | E: 69 | q_time/E: 0.093206s | shuffle time: 0.000251s
Tue Jan 26 02:55:42 2021 | q: 30/31 | q_time: 6.337948s | E: 70 | q_time/E: 0.090542s | shuffle time: 0.000249s
Tue Jan 26 02:55:49 2021 | q: 31/31 | q_time: 6.620801s | E: 71 | q_time/E: 0.093251s | shuffle time: 0.000249s
