q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083457 1 0.083457 639938 639937 0
1 31 0.080099 1 0.080099 639938 639937 0
2 31 0.169368 2 0.084684 1280628 955721 324906
3 31 0.344559 4 0.086140 2567247 1589676 977570
4 31 0.541378 6 0.090230 3945855 2395442 1550412
5 31 0.725187 8 0.090648 5157179 3005441 2151737
6 31 0.913677 10 0.091368 6432772 3707737 2725034
7 31 1.194674 13 0.091898 8399529 4538556 3860972
8 31 1.508479 16 0.094280 10569843 5508178 5061664
9 31 1.781738 19 0.093776 12404458 6306961 6097496
10 31 2.046464 22 0.093021 14189380 7027680 7161699
11 31 2.430577 26 0.093484 16935056 8030901 8904154
12 31 2.784094 30 0.092803 19495974 8906632 10589341
13 31 14.413911 34 0.423939 22264564 9896850 12367713
14 31 4.314397 37 0.116605 24326030 10750091 13575938
15 31 3.685011 40 0.092125 26318415 11617617 14700797
16 31 4.031355 44 0.091622 29090283 12392854 16697428
17 31 4.432047 46 0.096349 31860216 13877233 17982982
18 31 6.945623 49 0.141747 51893148 22423732 29469415
19 31 5.281695 50 0.105634 38790377 16926339 21864037
20 31 5.531606 52 0.106377 40911173 17697983 23213189
21 31 5.644314 53 0.106496 41862802 18307075 23555726
22 31 4.904357 55 0.089170 36100921 15645980 20454940
23 31 5.357165 57 0.093985 39783022 17175169 22607852
24 31 5.491392 60 0.091523 41058836 17383188 23675647
25 31 5.674359 61 0.093022 40961974 17448091 23513882
26 31 5.743222 62 0.092633 41880922 17991964 23888957
27 31 6.014958 64 0.093984 44245690 18767290 25478399
28 31 28.351389 67 0.423155 137209674 57413049 79796624
29 31 9.958221 69 0.144322 45635165 18603223 27031941
30 31 6.776347 70 0.096805 50834356 20619404 30214951
31 31 6.257579 71 0.088135 47248116 18934626 28313489
153.413
