run: 422 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 10:41:27 2021 | q: 0/31 | q_time: 0.082877s | E: 1 | q_time/E: 0.082877s | shuffle time: 0.000000s
Mon Jan 25 10:41:28 2021 | q: 1/31 | q_time: 0.080267s | E: 1 | q_time/E: 0.080267s | shuffle time: 0.000215s
Mon Jan 25 10:41:28 2021 | q: 2/31 | q_time: 0.169989s | E: 2 | q_time/E: 0.084995s | shuffle time: 0.000240s
Mon Jan 25 10:41:28 2021 | q: 3/31 | q_time: 0.348672s | E: 4 | q_time/E: 0.087168s | shuffle time: 0.000234s
Mon Jan 25 10:41:29 2021 | q: 4/31 | q_time: 0.539007s | E: 6 | q_time/E: 0.089834s | shuffle time: 0.000243s
Mon Jan 25 10:41:29 2021 | q: 5/31 | q_time: 0.737057s | E: 8 | q_time/E: 0.092132s | shuffle time: 0.000248s
Mon Jan 25 10:41:30 2021 | q: 6/31 | q_time: 0.921199s | E: 10 | q_time/E: 0.092120s | shuffle time: 0.000249s
Mon Jan 25 10:41:31 2021 | q: 7/31 | q_time: 1.197202s | E: 13 | q_time/E: 0.092092s | shuffle time: 0.000245s
Mon Jan 25 10:41:33 2021 | q: 8/31 | q_time: 1.548750s | E: 16 | q_time/E: 0.096797s | shuffle time: 0.000249s
Mon Jan 25 10:41:35 2021 | q: 9/31 | q_time: 1.784151s | E: 19 | q_time/E: 0.093903s | shuffle time: 0.000251s
Mon Jan 25 10:41:37 2021 | q: 10/31 | q_time: 2.065227s | E: 22 | q_time/E: 0.093874s | shuffle time: 0.000253s
Mon Jan 25 10:41:39 2021 | q: 11/31 | q_time: 2.437489s | E: 26 | q_time/E: 0.093750s | shuffle time: 0.000255s
Mon Jan 25 10:41:42 2021 | q: 12/31 | q_time: 2.787543s | E: 30 | q_time/E: 0.092918s | shuffle time: 0.000254s
Mon Jan 25 10:41:45 2021 | q: 13/31 | q_time: 3.186613s | E: 34 | q_time/E: 0.093724s | shuffle time: 0.000257s
Mon Jan 25 10:41:49 2021 | q: 14/31 | q_time: 3.459303s | E: 37 | q_time/E: 0.093495s | shuffle time: 0.000256s
Mon Jan 25 10:41:53 2021 | q: 15/31 | q_time: 3.948208s | E: 40 | q_time/E: 0.098705s | shuffle time: 0.000253s
Mon Jan 25 10:41:57 2021 | q: 16/31 | q_time: 4.604272s | E: 44 | q_time/E: 0.104643s | shuffle time: 0.000251s
Mon Jan 25 10:42:01 2021 | q: 17/31 | q_time: 4.221045s | E: 46 | q_time/E: 0.091762s | shuffle time: 0.000255s
Mon Jan 25 10:42:07 2021 | q: 18/31 | q_time: 5.284888s | E: 49 | q_time/E: 0.107855s | shuffle time: 0.000257s
Mon Jan 25 10:42:11 2021 | q: 19/31 | q_time: 4.585186s | E: 50 | q_time/E: 0.091704s | shuffle time: 0.000256s
Mon Jan 25 10:42:17 2021 | q: 20/31 | q_time: 5.193944s | E: 52 | q_time/E: 0.099884s | shuffle time: 0.000257s
Mon Jan 25 10:42:22 2021 | q: 21/31 | q_time: 5.418914s | E: 53 | q_time/E: 0.102244s | shuffle time: 0.000258s
Mon Jan 25 10:42:29 2021 | q: 22/31 | q_time: 7.099452s | E: 55 | q_time/E: 0.129081s | shuffle time: 0.000257s
Mon Jan 25 10:42:34 2021 | q: 23/31 | q_time: 5.076881s | E: 57 | q_time/E: 0.089068s | shuffle time: 0.000259s
Mon Jan 25 10:42:41 2021 | q: 24/31 | q_time: 6.571805s | E: 60 | q_time/E: 0.109530s | shuffle time: 0.000258s
Mon Jan 25 10:42:47 2021 | q: 25/31 | q_time: 6.036344s | E: 61 | q_time/E: 0.098956s | shuffle time: 0.000259s
Mon Jan 25 10:42:52 2021 | q: 26/31 | q_time: 5.643585s | E: 62 | q_time/E: 0.091026s | shuffle time: 0.000258s
Mon Jan 25 10:42:58 2021 | q: 27/31 | q_time: 6.022044s | E: 64 | q_time/E: 0.094094s | shuffle time: 0.000255s
Mon Jan 25 10:43:18 2021 | q: 28/31 | q_time: 19.814436s | E: 67 | q_time/E: 0.295738s | shuffle time: 0.000253s
Mon Jan 25 10:43:25 2021 | q: 29/31 | q_time: 6.360717s | E: 69 | q_time/E: 0.092184s | shuffle time: 0.000255s
Mon Jan 25 10:43:31 2021 | q: 30/31 | q_time: 6.285444s | E: 70 | q_time/E: 0.089792s | shuffle time: 0.000252s
Mon Jan 25 10:43:37 2021 | q: 31/31 | q_time: 6.153463s | E: 71 | q_time/E: 0.086668s | shuffle time: 0.000250s
