q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084900 1 0.084900 639938 639937 0
1 31 0.079970 1 0.079970 639938 639937 0
2 31 0.169436 2 0.084718 1281285 956632 324652
3 31 0.343886 4 0.085971 2567539 1597614 969924
4 31 0.533960 6 0.088993 3891283 2353890 1537392
5 31 0.722083 8 0.090260 5148988 2981195 2167792
6 31 0.911817 10 0.091182 6430216 3713853 2716362
7 31 1.213027 13 0.093310 8547485 4638055 3909429
8 31 1.471857 16 0.091991 10293896 5347122 4946773
9 31 1.783369 19 0.093862 12439111 6328702 6110408
10 31 2.062621 22 0.093756 14318117 7135067 7183049
11 31 2.417670 26 0.092987 16867967 8027235 8840731
12 31 2.842975 30 0.094766 19956442 9222950 10733491
13 31 3.153477 34 0.092749 22235140 9923270 12311869
14 31 3.461057 37 0.093542 24550286 10913273 13637012
15 31 4.686816 40 0.117170 26587869 11736285 14851583
16 31 4.290261 44 0.097506 30925083 13254325 17670757
17 31 4.516963 46 0.098195 32509349 14169830 18339518
18 31 4.806360 49 0.098089 35077236 15016928 20060307
19 31 4.602240 50 0.092045 33487795 14566574 18921220
20 31 5.729816 52 0.110189 42530695 18553815 23976879
21 31 4.819985 53 0.090943 35304402 15417667 19886734
22 31 5.582545 55 0.101501 41418025 18129658 23288366
23 31 5.350101 57 0.093861 39677918 17242523 22435394
24 31 6.321358 60 0.105356 47664617 20173785 27490831
25 31 6.016586 61 0.098633 43534504 18620635 24913868
26 31 5.870495 62 0.094685 42817495 18303827 24513667
27 31 5.809474 64 0.090773 42535124 18006107 24529016
28 31 11.865270 67 0.177094 90395078 37616351 52778726
29 31 6.250238 69 0.090583 46262220 18938761 27323458
30 31 6.343654 70 0.090624 47208164 19098399 28109764
31 31 6.213342 71 0.087512 46737161 18636054 28101106
120.328
