run: 520 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 14:15:51 2021 | q: 0/31 | q_time: 0.083501s | E: 1 | q_time/E: 0.083501s | shuffle time: 0.000000s
Mon Jan 25 14:15:51 2021 | q: 1/31 | q_time: 0.079866s | E: 1 | q_time/E: 0.079866s | shuffle time: 0.000213s
Mon Jan 25 14:15:51 2021 | q: 2/31 | q_time: 0.170520s | E: 2 | q_time/E: 0.085260s | shuffle time: 0.000238s
Mon Jan 25 14:15:51 2021 | q: 3/31 | q_time: 0.345589s | E: 4 | q_time/E: 0.086397s | shuffle time: 0.000233s
Mon Jan 25 14:15:52 2021 | q: 4/31 | q_time: 0.529079s | E: 6 | q_time/E: 0.088180s | shuffle time: 0.000242s
Mon Jan 25 14:15:53 2021 | q: 5/31 | q_time: 0.728081s | E: 8 | q_time/E: 0.091010s | shuffle time: 0.000245s
Mon Jan 25 14:15:54 2021 | q: 6/31 | q_time: 0.916737s | E: 10 | q_time/E: 0.091674s | shuffle time: 0.000246s
Mon Jan 25 14:15:55 2021 | q: 7/31 | q_time: 1.187655s | E: 13 | q_time/E: 0.091358s | shuffle time: 0.000243s
Mon Jan 25 14:15:56 2021 | q: 8/31 | q_time: 1.521732s | E: 16 | q_time/E: 0.095108s | shuffle time: 0.000248s
Mon Jan 25 14:15:58 2021 | q: 9/31 | q_time: 1.758032s | E: 19 | q_time/E: 0.092528s | shuffle time: 0.000250s
Mon Jan 25 14:16:00 2021 | q: 10/31 | q_time: 2.048844s | E: 22 | q_time/E: 0.093129s | shuffle time: 0.000253s
Mon Jan 25 14:16:03 2021 | q: 11/31 | q_time: 2.400559s | E: 26 | q_time/E: 0.092329s | shuffle time: 0.000252s
Mon Jan 25 14:16:05 2021 | q: 12/31 | q_time: 2.776513s | E: 30 | q_time/E: 0.092550s | shuffle time: 0.000252s
Mon Jan 25 14:16:08 2021 | q: 13/31 | q_time: 3.178557s | E: 34 | q_time/E: 0.093487s | shuffle time: 0.000254s
Mon Jan 25 14:16:12 2021 | q: 14/31 | q_time: 3.385091s | E: 37 | q_time/E: 0.091489s | shuffle time: 0.000253s
Mon Jan 25 14:16:16 2021 | q: 15/31 | q_time: 3.736138s | E: 40 | q_time/E: 0.093403s | shuffle time: 0.000253s
Mon Jan 25 14:16:20 2021 | q: 16/31 | q_time: 4.452877s | E: 44 | q_time/E: 0.101202s | shuffle time: 0.000250s
Mon Jan 25 14:16:26 2021 | q: 17/31 | q_time: 5.889594s | E: 46 | q_time/E: 0.128035s | shuffle time: 0.000253s
Mon Jan 25 14:16:33 2021 | q: 18/31 | q_time: 6.570236s | E: 49 | q_time/E: 0.134086s | shuffle time: 0.000519s
Mon Jan 25 14:16:37 2021 | q: 19/31 | q_time: 4.920119s | E: 50 | q_time/E: 0.098402s | shuffle time: 0.000257s
Mon Jan 25 14:16:44 2021 | q: 20/31 | q_time: 6.112860s | E: 52 | q_time/E: 0.117555s | shuffle time: 0.000258s
Mon Jan 25 14:16:49 2021 | q: 21/31 | q_time: 5.076542s | E: 53 | q_time/E: 0.095784s | shuffle time: 0.000261s
Mon Jan 25 14:16:54 2021 | q: 22/31 | q_time: 5.477857s | E: 55 | q_time/E: 0.099597s | shuffle time: 0.000261s
Mon Jan 25 14:17:00 2021 | q: 23/31 | q_time: 5.594477s | E: 57 | q_time/E: 0.098149s | shuffle time: 0.000259s
Mon Jan 25 14:17:05 2021 | q: 24/31 | q_time: 5.439559s | E: 60 | q_time/E: 0.090659s | shuffle time: 0.000272s
Mon Jan 25 14:17:11 2021 | q: 25/31 | q_time: 5.915573s | E: 61 | q_time/E: 0.096977s | shuffle time: 0.000258s
Mon Jan 25 14:17:17 2021 | q: 26/31 | q_time: 5.827525s | E: 62 | q_time/E: 0.093992s | shuffle time: 0.000258s
Mon Jan 25 14:17:23 2021 | q: 27/31 | q_time: 5.875275s | E: 64 | q_time/E: 0.091801s | shuffle time: 0.000255s
Mon Jan 25 14:17:34 2021 | q: 28/31 | q_time: 11.178207s | E: 67 | q_time/E: 0.166839s | shuffle time: 0.000254s
Mon Jan 25 14:17:43 2021 | q: 29/31 | q_time: 9.181752s | E: 69 | q_time/E: 0.133069s | shuffle time: 0.000252s
Mon Jan 25 14:17:50 2021 | q: 30/31 | q_time: 6.736556s | E: 70 | q_time/E: 0.096237s | shuffle time: 0.000250s
Mon Jan 25 14:17:56 2021 | q: 31/31 | q_time: 6.584124s | E: 71 | q_time/E: 0.092734s | shuffle time: 0.000253s
