q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083220 1 0.083220 639938 639937 0
1 31 0.079978 1 0.079978 639938 639937 0
2 31 0.169433 2 0.084717 1280348 956050 324297
3 31 0.344221 4 0.086055 2562248 1588668 973579
4 31 0.529728 6 0.088288 3846796 2318957 1527838
5 31 0.723323 8 0.090415 5136497 2980703 2155793
6 31 0.913058 10 0.091306 6416317 3691645 2724671
7 31 1.201738 13 0.092441 8427062 4572045 3855016
8 31 2.141826 16 0.133864 11454081 5995500 5458580
9 31 4.775676 19 0.251351 12355926 6261811 6094114
10 31 2.239541 22 0.101797 14263159 7101557 7161601
11 31 2.410854 26 0.092725 16764349 7961147 8803201
12 31 2.806625 30 0.093554 19626253 9002399 10623853
13 31 3.150114 34 0.092650 22135862 9854798 12281063
14 31 3.620155 37 0.097842 25413235 11340199 14073035
15 31 3.813440 40 0.095336 26970902 11889920 15080981
16 31 4.334817 44 0.098519 31261645 13393818 17867826
17 31 4.269479 46 0.092815 30348529 13074630 17273898
18 31 5.239759 49 0.106934 38408341 16453468 21954872
19 31 5.022388 50 0.100448 36635012 16026380 20608631
20 31 5.139852 52 0.098843 37728680 16336121 21392558
21 31 5.523670 53 0.104220 40791856 17910077 22881778
22 31 5.394150 55 0.098075 39879506 17342985 22536520
23 31 5.246106 57 0.092037 38797798 16785647 22012150
24 31 5.827007 60 0.097117 43672937 18539109 25133827
25 31 6.345553 61 0.104025 41008161 17465377 23542783
26 31 5.714844 62 0.092175 41510673 17825194 23685478
27 31 6.072878 64 0.094889 44540938 18857979 25682958
28 31 10.956656 67 0.163532 83154796 34518883 48635912
29 31 6.105842 69 0.088490 45003138 18318299 26684838
30 31 6.312675 70 0.090181 46942310 19071353 27870956
31 31 6.295765 71 0.088673 47412028 18919271 28492756
122.805
