q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085456 1 0.085456 639938 639937 0
1 31 0.080008 1 0.080008 639938 639937 0
2 31 0.169421 2 0.084710 1281170 957721 323448
3 31 0.343030 4 0.085758 2561386 1590110 971275
4 31 0.528433 6 0.088072 3854348 2326294 1528053
5 31 0.729113 8 0.091139 5197472 3022791 2174680
6 31 0.909801 10 0.090980 6423394 3704879 2718514
7 31 1.188994 13 0.091461 8363962 4514892 3849069
8 31 1.487947 16 0.092997 10419313 5423239 4996073
9 31 1.759782 19 0.092620 12263049 6189969 6073079
10 31 2.084897 22 0.094768 14492353 7236365 7255987
11 31 2.485346 26 0.095590 17360412 8309429 9050982
12 31 2.800630 30 0.093354 19637616 8984210 10653405
13 31 3.163265 34 0.093037 22295770 9957459 12338310
14 31 3.491333 37 0.094360 24774728 11047108 13727619
15 31 3.707635 40 0.092691 26490535 11667868 14822666
16 31 4.294472 44 0.097602 31083477 13331152 17752324
17 31 4.374087 46 0.095089 31365406 13632791 17732614
18 31 5.525457 49 0.112764 40704665 17468155 23236509
19 31 4.829913 50 0.096598 35190416 15313933 19876482
20 31 6.872617 52 0.132166 51482641 22383026 29099614
21 31 5.176821 53 0.097676 37969440 16665865 21303574
22 31 5.770779 55 0.104923 42864072 18641759 24222312
23 31 5.186017 57 0.090983 38347929 16600998 21746930
24 31 6.146450 60 0.102441 46205113 19655535 26549577
25 31 5.968711 61 0.097848 43169702 18357001 24812700
26 31 5.627798 62 0.090771 40892828 17506992 23385835
27 31 5.871121 64 0.091736 41953919 17728166 24225752
28 31 12.527660 67 0.186980 95410582 39836473 55574108
29 31 6.392890 69 0.092651 47428194 19320712 28107481
30 31 6.716517 70 0.095950 49477786 20123124 29354661
31 31 6.566454 71 0.092485 49620128 19971420 29648707
122.863
