q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.081227 1 0.081227 639938 639937 0
1 31 0.079810 1 0.079810 639938 639937 0
2 31 0.168728 2 0.084364 1280193 955755 324437
3 31 0.345264 4 0.086316 2584489 1608380 976108
4 31 0.529810 6 0.088302 3869267 2339234 1530032
5 31 0.723109 8 0.090389 5153817 2993138 2160678
6 31 0.909405 10 0.090940 6417622 3696456 2721165
7 31 1.186271 13 0.091252 8356907 4523577 3833329
8 31 1.585573 16 0.099098 11186036 5865423 5320612
9 31 1.832430 19 0.096444 12811490 6567161 6244328
10 31 2.116277 22 0.096194 14743333 7375951 7367381
11 31 2.452154 26 0.094314 17136066 8180666 8955399
12 31 2.819427 30 0.093981 19785694 9097810 10687883
13 31 3.200695 34 0.094138 22598710 10083983 12514726
14 31 3.458022 37 0.093460 24545896 10888228 13657667
15 31 3.656273 40 0.091407 26116661 11397059 14719601
16 31 4.305822 44 0.097860 31224281 13394037 17830243
17 31 4.487742 46 0.097560 32341945 14012490 18329454
18 31 5.784092 49 0.118043 42856314 18489401 24366912
19 31 4.731168 50 0.094623 34511935 15019967 19491967
20 31 6.034186 52 0.116042 44900209 19568296 25331912
21 31 4.705180 53 0.088777 34527243 15027729 19499513
22 31 5.854764 55 0.106450 43737381 19058320 24679060
23 31 5.550743 57 0.097381 41413637 17980698 23432938
24 31 6.062839 60 0.101047 45767846 19473521 26294324
25 31 5.648386 61 0.092596 40872708 17410654 23462053
26 31 5.532413 62 0.089232 40304716 17147480 23157235
27 31 5.809110 64 0.090767 42730623 18044507 24686115
28 31 13.183035 67 0.196762 100811149 41967308 58843840
29 31 6.280163 69 0.091017 46757971 19126713 27631257
30 31 6.395396 70 0.091363 47542102 19287917 28254184
31 31 6.603323 71 0.093005 50014583 20172524 29842058
122.113
