q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.376872 1 0.376872 639938 639937 0
1 31 0.489483 1 0.489483 639938 639937 0
2 31 1.251317 2 0.625659 1280369 958085 322283
3 31 2.038420 4 0.509605 2565501 1589662 975838
4 31 2.223602 6 0.370600 3852659 2328965 1523693
5 31 1.962154 8 0.245269 5146240 2980831 2165408
6 31 1.788056 10 0.178806 6549563 3793461 2756101
7 31 1.681922 13 0.129379 8624225 4690774 3933450
8 31 1.630717 16 0.101920 10582354 5526281 5056072
9 31 1.803869 19 0.094940 12590731 6407723 6183007
10 31 2.074883 22 0.094313 14192783 7064871 7127911
11 31 2.442246 26 0.093933 17034769 8118747 8916021
12 31 2.802793 30 0.093426 19639507 9026374 10613132
13 31 3.174767 34 0.093375 22323914 9974100 12349813
14 31 3.425314 37 0.092576 24219947 10695218 13524728
15 31 3.698827 40 0.092471 26279984 11582002 14697981
16 31 4.158868 44 0.094520 30003920 12832424 17171495
17 31 4.396763 46 0.095582 31511154 13716893 17794260
18 31 5.563730 49 0.113546 40910734 17705937 23204796
19 31 4.518572 50 0.090371 32734183 14163516 18570666
20 31 5.893433 52 0.113335 43241973 18710973 24530999
21 31 5.173779 53 0.097618 38091224 16678263 21412960
22 31 5.880487 55 0.106918 43681261 19136869 24544391
23 31 5.255895 57 0.092209 38909263 16795885 22113377
24 31 5.596675 60 0.093278 41844764 17738401 24106362
25 31 5.764761 61 0.094504 41615142 17656295 23958846
26 31 5.721666 62 0.092285 41684318 17862493 23821824
27 31 5.767249 64 0.090113 42271959 17880147 24391811
28 31 12.422193 67 0.185406 94787655 39328375 55459279
29 31 6.236750 69 0.090388 46265696 18895051 27370644
30 31 6.839738 70 0.097711 50583053 20548750 30034302
31 31 6.393636 71 0.090051 48294198 19374838 28919359
128.45
