q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084768 1 0.084768 639938 639937 0
1 31 0.079940 1 0.079940 639938 639937 0
2 31 0.169152 2 0.084576 1282191 959709 322481
3 31 0.344163 4 0.086041 2563996 1589442 974553
4 31 0.532558 6 0.088760 3873255 2342549 1530705
5 31 0.723820 8 0.090478 5147395 2976473 2170921
6 31 0.911209 10 0.091121 6420453 3692867 2727585
7 31 1.189843 13 0.091526 8362569 4532254 3830314
8 31 1.471992 16 0.091999 10298469 5330833 4967635
9 31 1.766510 19 0.092974 12289323 6220522 6068800
10 31 2.068490 22 0.094022 14368242 7144820 7223421
11 31 2.407006 26 0.092577 16776407 7963520 8812886
12 31 2.776836 30 0.092561 19428976 8886133 10542842
13 31 3.155277 34 0.092802 22237819 9900549 12337269
14 31 3.480890 37 0.094078 24649085 10942012 13707072
15 31 3.885274 40 0.097132 27801385 12265891 15535493
16 31 4.110746 44 0.093426 29653992 12643537 17010454
17 31 4.231559 46 0.091990 30297246 13136801 17160444
18 31 4.820776 49 0.098383 35146366 15130237 20016128
19 31 5.145136 50 0.102903 37658100 16451081 21207018
20 31 8.784988 52 0.168942 66601453 29153325 37448127
21 31 4.838738 53 0.091297 35560253 15556349 20003903
22 31 5.816201 55 0.105749 43417752 18986733 24431018
23 31 5.591255 57 0.098092 41708911 18073952 23634958
24 31 17.231323 60 0.287189 47879638 20329204 27550433
25 31 6.024313 61 0.098759 42150159 17839602 24310556
26 31 6.084863 62 0.098143 44674704 19122646 25552057
27 31 5.916503 64 0.092445 43555141 18560568 24994572
28 31 9.653267 67 0.144079 73186243 30604240 42582002
29 31 6.315452 69 0.091528 46997836 19216561 27781274
30 31 6.162564 70 0.088037 46035264 18544291 27490972
31 31 6.417172 71 0.090383 48588676 19520881 29067794
132.193
