q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085415 1 0.085415 639938 639937 0
1 31 0.080204 1 0.080204 639938 639937 0
2 31 0.169805 2 0.084902 1280130 957553 322576
3 31 0.346268 4 0.086567 2570780 1595670 975109
4 31 0.536798 6 0.089466 3892195 2360077 1532117
5 31 0.725532 8 0.090691 5135511 2978097 2157413
6 31 0.931324 10 0.093132 6539591 3792720 2746870
7 31 1.210335 13 0.093103 8468385 4598676 3869708
8 31 3.694442 16 0.230903 11054694 5774218 5280475
9 31 2.234086 19 0.117583 12691859 6481218 6210640
10 31 2.072749 22 0.094216 14341951 7152771 7189179
11 31 2.458742 26 0.094567 17058059 8157131 8900927
12 31 2.860714 30 0.095357 19942437 9161555 10780881
13 31 3.120262 34 0.091772 21890108 9689805 12200302
14 31 3.557639 37 0.096152 25216096 11249919 13966176
15 31 3.893881 40 0.097347 27849557 12333362 15516194
16 31 4.230698 44 0.096152 30447266 12999898 17447367
17 31 4.325538 46 0.094033 30950863 13463503 17487359
18 31 5.816890 49 0.118712 42975861 18453696 24522164
19 31 4.603185 50 0.092064 33384470 14459056 18925413
20 31 6.571650 52 0.126378 49038038 21414045 27623992
21 31 4.967722 53 0.093731 36450866 15968575 20482290
22 31 5.510954 55 0.100199 40837231 17803177 23034053
23 31 5.860708 57 0.102819 43714738 18972650 24742087
24 31 7.067602 60 0.117793 53623383 22819400 30803982
25 31 6.005444 61 0.098450 43488643 18442820 25045822
26 31 5.535965 62 0.089290 40239745 17141571 23098173
27 31 5.781105 64 0.090330 42088435 17794616 24293818
28 31 26.703077 67 0.398553 105838000 44005019 61832980
29 31 6.280017 69 0.091015 45620117 18594901 27025215
30 31 6.301854 70 0.090026 46664616 18982810 27681805
31 31 6.213954 71 0.087520 46570379 18684999 27885379
139.755
