run: 257 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 04:48:20 2021 | q: 0/31 | q_time: 0.082850s | E: 1 | q_time/E: 0.082850s | shuffle time: 0.000000s
Mon Jan 25 04:48:20 2021 | q: 1/31 | q_time: 0.079847s | E: 1 | q_time/E: 0.079847s | shuffle time: 0.000215s
Mon Jan 25 04:48:20 2021 | q: 2/31 | q_time: 0.169345s | E: 2 | q_time/E: 0.084672s | shuffle time: 0.000251s
Mon Jan 25 04:48:21 2021 | q: 3/31 | q_time: 0.348368s | E: 4 | q_time/E: 0.087092s | shuffle time: 0.000231s
Mon Jan 25 04:48:21 2021 | q: 4/31 | q_time: 0.528723s | E: 6 | q_time/E: 0.088120s | shuffle time: 0.000242s
Mon Jan 25 04:48:22 2021 | q: 5/31 | q_time: 0.733975s | E: 8 | q_time/E: 0.091747s | shuffle time: 0.000246s
Mon Jan 25 04:48:23 2021 | q: 6/31 | q_time: 0.907757s | E: 10 | q_time/E: 0.090776s | shuffle time: 0.000247s
Mon Jan 25 04:48:24 2021 | q: 7/31 | q_time: 1.274759s | E: 13 | q_time/E: 0.098058s | shuffle time: 0.000244s
Mon Jan 25 04:48:26 2021 | q: 8/31 | q_time: 1.546546s | E: 16 | q_time/E: 0.096659s | shuffle time: 0.000248s
Mon Jan 25 04:48:27 2021 | q: 9/31 | q_time: 1.819475s | E: 19 | q_time/E: 0.095762s | shuffle time: 0.000251s
Mon Jan 25 04:48:29 2021 | q: 10/31 | q_time: 2.095889s | E: 22 | q_time/E: 0.095268s | shuffle time: 0.000252s
Mon Jan 25 04:48:32 2021 | q: 11/31 | q_time: 2.496842s | E: 26 | q_time/E: 0.096032s | shuffle time: 0.000253s
Mon Jan 25 04:48:35 2021 | q: 12/31 | q_time: 2.782666s | E: 30 | q_time/E: 0.092756s | shuffle time: 0.000253s
Mon Jan 25 04:48:38 2021 | q: 13/31 | q_time: 3.157170s | E: 34 | q_time/E: 0.092858s | shuffle time: 0.000254s
Mon Jan 25 04:48:41 2021 | q: 14/31 | q_time: 3.543930s | E: 37 | q_time/E: 0.095782s | shuffle time: 0.000253s
Mon Jan 25 04:48:45 2021 | q: 15/31 | q_time: 3.718929s | E: 40 | q_time/E: 0.092973s | shuffle time: 0.000252s
Mon Jan 25 04:48:49 2021 | q: 16/31 | q_time: 4.282441s | E: 44 | q_time/E: 0.097328s | shuffle time: 0.000253s
Mon Jan 25 04:48:54 2021 | q: 17/31 | q_time: 4.318376s | E: 46 | q_time/E: 0.093878s | shuffle time: 0.000254s
Mon Jan 25 04:48:59 2021 | q: 18/31 | q_time: 5.543879s | E: 49 | q_time/E: 0.113140s | shuffle time: 0.000254s
Mon Jan 25 04:49:04 2021 | q: 19/31 | q_time: 4.681239s | E: 50 | q_time/E: 0.093625s | shuffle time: 0.000254s
Mon Jan 25 04:49:11 2021 | q: 20/31 | q_time: 6.585763s | E: 52 | q_time/E: 0.126649s | shuffle time: 0.000257s
Mon Jan 25 04:49:15 2021 | q: 21/31 | q_time: 4.873220s | E: 53 | q_time/E: 0.091948s | shuffle time: 0.000256s
Mon Jan 25 04:49:22 2021 | q: 22/31 | q_time: 6.919316s | E: 55 | q_time/E: 0.125806s | shuffle time: 0.000256s
Mon Jan 25 04:49:28 2021 | q: 23/31 | q_time: 5.796881s | E: 57 | q_time/E: 0.101700s | shuffle time: 0.000259s
Mon Jan 25 04:49:35 2021 | q: 24/31 | q_time: 7.076669s | E: 60 | q_time/E: 0.117944s | shuffle time: 0.000258s
Mon Jan 25 04:49:41 2021 | q: 25/31 | q_time: 5.616811s | E: 61 | q_time/E: 0.092079s | shuffle time: 0.000256s
Mon Jan 25 04:49:47 2021 | q: 26/31 | q_time: 5.652077s | E: 62 | q_time/E: 0.091163s | shuffle time: 0.000254s
Mon Jan 25 04:49:52 2021 | q: 27/31 | q_time: 5.872743s | E: 64 | q_time/E: 0.091762s | shuffle time: 0.000255s
Mon Jan 25 04:50:05 2021 | q: 28/31 | q_time: 12.512687s | E: 67 | q_time/E: 0.186757s | shuffle time: 0.000255s
Mon Jan 25 04:50:11 2021 | q: 29/31 | q_time: 6.243284s | E: 69 | q_time/E: 0.090482s | shuffle time: 0.000253s
Mon Jan 25 04:50:18 2021 | q: 30/31 | q_time: 6.430421s | E: 70 | q_time/E: 0.091863s | shuffle time: 0.000251s
Mon Jan 25 04:50:24 2021 | q: 31/31 | q_time: 6.361247s | E: 71 | q_time/E: 0.089595s | shuffle time: 0.000249s
