run: 912 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 04:09:16 2021 | q: 0/31 | q_time: 0.314602s | E: 1 | q_time/E: 0.314602s | shuffle time: 0.000000s
Tue Jan 26 04:09:16 2021 | q: 1/31 | q_time: 0.337801s | E: 1 | q_time/E: 0.337801s | shuffle time: 0.000861s
Tue Jan 26 04:09:17 2021 | q: 2/31 | q_time: 0.730896s | E: 2 | q_time/E: 0.365448s | shuffle time: 0.001119s
Tue Jan 26 04:09:18 2021 | q: 3/31 | q_time: 1.266649s | E: 4 | q_time/E: 0.316662s | shuffle time: 0.001012s
Tue Jan 26 04:09:20 2021 | q: 4/31 | q_time: 1.414219s | E: 6 | q_time/E: 0.235703s | shuffle time: 0.000780s
Tue Jan 26 04:09:21 2021 | q: 5/31 | q_time: 1.487566s | E: 8 | q_time/E: 0.185946s | shuffle time: 0.000573s
Tue Jan 26 04:09:23 2021 | q: 6/31 | q_time: 1.421226s | E: 10 | q_time/E: 0.142123s | shuffle time: 0.000427s
Tue Jan 26 04:09:24 2021 | q: 7/31 | q_time: 1.421188s | E: 13 | q_time/E: 0.109322s | shuffle time: 0.000346s
Tue Jan 26 04:09:26 2021 | q: 8/31 | q_time: 1.617692s | E: 16 | q_time/E: 0.101106s | shuffle time: 0.000277s
Tue Jan 26 04:09:27 2021 | q: 9/31 | q_time: 1.783209s | E: 19 | q_time/E: 0.093853s | shuffle time: 0.000249s
Tue Jan 26 04:09:29 2021 | q: 10/31 | q_time: 2.050279s | E: 22 | q_time/E: 0.093194s | shuffle time: 0.000251s
Tue Jan 26 04:09:32 2021 | q: 11/31 | q_time: 2.449707s | E: 26 | q_time/E: 0.094219s | shuffle time: 0.000251s
Tue Jan 26 04:09:35 2021 | q: 12/31 | q_time: 2.778664s | E: 30 | q_time/E: 0.092622s | shuffle time: 0.000251s
Tue Jan 26 04:09:38 2021 | q: 13/31 | q_time: 3.196664s | E: 34 | q_time/E: 0.094020s | shuffle time: 0.000255s
Tue Jan 26 04:09:41 2021 | q: 14/31 | q_time: 3.449221s | E: 37 | q_time/E: 0.093222s | shuffle time: 0.000253s
Tue Jan 26 04:09:45 2021 | q: 15/31 | q_time: 3.768647s | E: 40 | q_time/E: 0.094216s | shuffle time: 0.000252s
Tue Jan 26 04:09:51 2021 | q: 16/31 | q_time: 6.389863s | E: 44 | q_time/E: 0.145224s | shuffle time: 0.000252s
Tue Jan 26 04:09:56 2021 | q: 17/31 | q_time: 4.399004s | E: 46 | q_time/E: 0.095631s | shuffle time: 0.000288s
Tue Jan 26 04:10:01 2021 | q: 18/31 | q_time: 5.396418s | E: 49 | q_time/E: 0.110131s | shuffle time: 0.000254s
Tue Jan 26 04:10:06 2021 | q: 19/31 | q_time: 4.743682s | E: 50 | q_time/E: 0.094874s | shuffle time: 0.000255s
Tue Jan 26 04:10:12 2021 | q: 20/31 | q_time: 6.041027s | E: 52 | q_time/E: 0.116174s | shuffle time: 0.000255s
Tue Jan 26 04:10:17 2021 | q: 21/31 | q_time: 4.786629s | E: 53 | q_time/E: 0.090314s | shuffle time: 0.000256s
Tue Jan 26 04:10:22 2021 | q: 22/31 | q_time: 4.902149s | E: 55 | q_time/E: 0.089130s | shuffle time: 0.000257s
Tue Jan 26 04:10:27 2021 | q: 23/31 | q_time: 5.104645s | E: 57 | q_time/E: 0.089555s | shuffle time: 0.000255s
Tue Jan 26 04:10:33 2021 | q: 24/31 | q_time: 6.262070s | E: 60 | q_time/E: 0.104368s | shuffle time: 0.000256s
Tue Jan 26 04:10:39 2021 | q: 25/31 | q_time: 5.970431s | E: 61 | q_time/E: 0.097876s | shuffle time: 0.000255s
Tue Jan 26 04:10:45 2021 | q: 26/31 | q_time: 5.785449s | E: 62 | q_time/E: 0.093314s | shuffle time: 0.000254s
Tue Jan 26 04:10:50 2021 | q: 27/31 | q_time: 5.688109s | E: 64 | q_time/E: 0.088877s | shuffle time: 0.000252s
Tue Jan 26 04:11:03 2021 | q: 28/31 | q_time: 12.200881s | E: 67 | q_time/E: 0.182103s | shuffle time: 0.000251s
Tue Jan 26 04:11:09 2021 | q: 29/31 | q_time: 6.043329s | E: 69 | q_time/E: 0.087584s | shuffle time: 0.000250s
Tue Jan 26 04:11:15 2021 | q: 30/31 | q_time: 6.272048s | E: 70 | q_time/E: 0.089601s | shuffle time: 0.000248s
Tue Jan 26 04:11:21 2021 | q: 31/31 | q_time: 6.178958s | E: 71 | q_time/E: 0.087028s | shuffle time: 0.000247s
