q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085655 1 0.085655 639938 639937 0
1 31 0.080797 1 0.080797 639938 639937 0
2 31 0.170841 2 0.085420 1280038 957794 322243
3 31 0.347082 4 0.086771 2562656 1592427 970228
4 31 0.535067 6 0.089178 3857629 2336799 1520829
5 31 0.731358 8 0.091420 5142643 2995557 2147085
6 31 0.919005 10 0.091900 6417591 3702451 2715139
7 31 1.210982 13 0.093152 8436379 4580021 3856357
8 31 1.490614 16 0.093163 10326473 5377234 4949238
9 31 1.790677 19 0.094246 12347270 6260122 6087147
10 31 2.096114 22 0.095278 14408086 7195114 7212971
11 31 2.438618 26 0.093793 16852061 7985696 8866364
12 31 2.853469 30 0.095116 19824073 9058133 10765939
13 31 3.195772 34 0.093993 22322121 9938921 12383199
14 31 3.478524 37 0.094014 24392886 10837651 13555234
15 31 3.851307 40 0.096283 27273620 12005088 15268531
16 31 4.284835 44 0.097383 30687746 13160518 17527227
17 31 4.458908 46 0.096933 31728082 13723175 18004906
18 31 5.051255 49 0.103087 36637742 15576892 21060849
19 31 4.847072 50 0.096941 33876289 14604868 19271420
20 31 6.152838 52 0.118324 45407667 19777797 25629869
21 31 5.583607 53 0.105351 41241809 18180489 23061319
22 31 5.518684 55 0.100340 40840799 17883134 22957664
23 31 5.122168 57 0.089863 37811746 16303501 21508244
24 31 6.709085 60 0.111818 50660506 21512481 29148024
25 31 5.878105 61 0.096362 42431591 18080230 24351360
26 31 5.705728 62 0.092028 41480740 17727381 23753358
27 31 6.071114 64 0.094861 44485542 18971350 25514191
28 31 14.677063 67 0.219061 112148844 46747293 65401550
29 31 6.364513 69 0.092239 47243915 19333548 27910366
30 31 6.252187 70 0.089317 46497479 18879712 27617766
31 31 20.554705 71 0.289503 47716893 19118469 28598423
138.508
