run: 353 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 08:13:33 2021 | q: 0/31 | q_time: 0.083841s | E: 1 | q_time/E: 0.083841s | shuffle time: 0.000000s
Mon Jan 25 08:13:33 2021 | q: 1/31 | q_time: 0.080811s | E: 1 | q_time/E: 0.080811s | shuffle time: 0.000217s
Mon Jan 25 08:13:33 2021 | q: 2/31 | q_time: 0.170864s | E: 2 | q_time/E: 0.085432s | shuffle time: 0.000241s
Mon Jan 25 08:13:34 2021 | q: 3/31 | q_time: 0.346621s | E: 4 | q_time/E: 0.086655s | shuffle time: 0.000236s
Mon Jan 25 08:13:34 2021 | q: 4/31 | q_time: 0.537961s | E: 6 | q_time/E: 0.089660s | shuffle time: 0.000245s
Mon Jan 25 08:13:35 2021 | q: 5/31 | q_time: 0.730216s | E: 8 | q_time/E: 0.091277s | shuffle time: 0.000248s
Mon Jan 25 08:13:36 2021 | q: 6/31 | q_time: 0.922898s | E: 10 | q_time/E: 0.092290s | shuffle time: 0.000249s
Mon Jan 25 08:13:37 2021 | q: 7/31 | q_time: 1.234204s | E: 13 | q_time/E: 0.094939s | shuffle time: 0.000247s
Mon Jan 25 08:13:39 2021 | q: 8/31 | q_time: 1.500525s | E: 16 | q_time/E: 0.093783s | shuffle time: 0.000253s
Mon Jan 25 08:13:40 2021 | q: 9/31 | q_time: 1.806903s | E: 19 | q_time/E: 0.095100s | shuffle time: 0.000251s
Mon Jan 25 08:13:42 2021 | q: 10/31 | q_time: 2.081802s | E: 22 | q_time/E: 0.094627s | shuffle time: 0.000254s
Mon Jan 25 08:13:45 2021 | q: 11/31 | q_time: 2.496205s | E: 26 | q_time/E: 0.096008s | shuffle time: 0.000282s
Mon Jan 25 08:13:48 2021 | q: 12/31 | q_time: 2.826634s | E: 30 | q_time/E: 0.094221s | shuffle time: 0.000257s
Mon Jan 25 08:13:51 2021 | q: 13/31 | q_time: 3.203678s | E: 34 | q_time/E: 0.094226s | shuffle time: 0.000259s
Mon Jan 25 08:13:54 2021 | q: 14/31 | q_time: 3.512398s | E: 37 | q_time/E: 0.094930s | shuffle time: 0.000262s
Mon Jan 25 08:13:58 2021 | q: 15/31 | q_time: 3.788897s | E: 40 | q_time/E: 0.094722s | shuffle time: 0.000256s
Mon Jan 25 08:14:02 2021 | q: 16/31 | q_time: 3.970044s | E: 44 | q_time/E: 0.090228s | shuffle time: 0.000255s
Mon Jan 25 08:14:08 2021 | q: 17/31 | q_time: 6.056329s | E: 46 | q_time/E: 0.131659s | shuffle time: 0.000258s
Mon Jan 25 08:14:14 2021 | q: 18/31 | q_time: 5.504189s | E: 49 | q_time/E: 0.112330s | shuffle time: 0.000257s
Mon Jan 25 08:14:19 2021 | q: 19/31 | q_time: 5.227560s | E: 50 | q_time/E: 0.104551s | shuffle time: 0.000258s
Mon Jan 25 08:14:25 2021 | q: 20/31 | q_time: 5.814322s | E: 52 | q_time/E: 0.111814s | shuffle time: 0.000257s
Mon Jan 25 08:14:30 2021 | q: 21/31 | q_time: 5.129348s | E: 53 | q_time/E: 0.096780s | shuffle time: 0.000258s
Mon Jan 25 08:14:40 2021 | q: 22/31 | q_time: 9.947158s | E: 55 | q_time/E: 0.180857s | shuffle time: 0.000259s
Mon Jan 25 08:14:45 2021 | q: 23/31 | q_time: 5.421190s | E: 57 | q_time/E: 0.095109s | shuffle time: 0.000303s
Mon Jan 25 08:14:51 2021 | q: 24/31 | q_time: 5.859046s | E: 60 | q_time/E: 0.097651s | shuffle time: 0.000259s
Mon Jan 25 08:14:57 2021 | q: 25/31 | q_time: 5.963675s | E: 61 | q_time/E: 0.097765s | shuffle time: 0.000256s
Mon Jan 25 08:15:03 2021 | q: 26/31 | q_time: 6.006621s | E: 62 | q_time/E: 0.096881s | shuffle time: 0.000256s
Mon Jan 25 08:15:10 2021 | q: 27/31 | q_time: 6.464900s | E: 64 | q_time/E: 0.101014s | shuffle time: 0.000254s
Mon Jan 25 08:15:25 2021 | q: 28/31 | q_time: 15.730463s | E: 67 | q_time/E: 0.234783s | shuffle time: 0.001038s
Mon Jan 25 08:15:32 2021 | q: 29/31 | q_time: 6.353936s | E: 69 | q_time/E: 0.092086s | shuffle time: 0.000253s
Mon Jan 25 08:15:38 2021 | q: 30/31 | q_time: 6.251117s | E: 70 | q_time/E: 0.089302s | shuffle time: 0.000252s
Mon Jan 25 08:15:45 2021 | q: 31/31 | q_time: 6.922774s | E: 71 | q_time/E: 0.097504s | shuffle time: 0.000249s
