q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085176 1 0.085176 639938 639937 0
1 31 0.080193 1 0.080193 639938 639937 0
2 31 0.169828 2 0.084914 1280105 956736 323368
3 31 0.347340 4 0.086835 2580052 1603756 976295
4 31 0.530727 6 0.088454 3853693 2320161 1533531
5 31 0.729798 8 0.091225 5181971 3019244 2162726
6 31 0.919839 10 0.091984 6464260 3728239 2736020
7 31 1.208359 13 0.092951 8472344 4600062 3872281
8 31 1.550572 16 0.096911 10842135 5646450 5195684
9 31 1.776500 19 0.093500 12330892 6262498 6068393
10 31 2.123618 22 0.096528 14717641 7359419 7358221
11 31 2.439284 26 0.093819 16955482 8062947 8892534
12 31 2.811182 30 0.093706 19649080 8999879 10649200
13 31 3.194940 34 0.093969 22467467 9996834 12470632
14 31 3.599296 37 0.097278 25489883 11350694 14139188
15 31 3.854319 40 0.096358 27452253 12097786 15354466
16 31 4.455935 44 0.101271 32218498 13792277 18426220
17 31 11.938727 46 0.259538 30233066 13057184 17175881
18 31 12.815233 49 0.261535 37368235 16074806 21293428
19 31 4.527714 50 0.090554 32606001 14152728 18453272
20 31 4.701772 52 0.090419 34079415 14717698 19361716
21 31 5.103218 53 0.096287 37256037 16270779 20985257
22 31 6.428213 55 0.116877 47776141 20960590 26815550
23 31 5.223544 57 0.091641 38398492 16638111 21760380
24 31 5.828421 60 0.097140 43417745 18373984 25043760
25 31 5.751487 61 0.094287 41227122 17595052 23632069
26 31 5.680545 62 0.091622 41045126 17546723 23498402
27 31 6.053893 64 0.094592 44152640 18722557 25430082
28 31 10.748334 67 0.160423 80985394 33905886 47079507
29 31 16.081433 69 0.233064 46060413 18854824 27205588
30 31 7.347652 70 0.104966 47308998 19243309 28065688
31 31 6.594529 71 0.092881 49684946 20045275 29639670
144.702
