q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082951 1 0.082951 639938 639937 0
1 31 0.079865 1 0.079865 639938 639937 0
2 31 0.168828 2 0.084414 1281197 958420 322776
3 31 0.343515 4 0.085879 2569344 1596292 973051
4 31 0.527726 6 0.087954 3859436 2319498 1539937
5 31 0.719488 8 0.089936 5141144 2981523 2159620
6 31 0.908034 10 0.090803 6420413 3694694 2725718
7 31 1.204956 13 0.092689 8509387 4631443 3877943
8 31 1.516714 16 0.094795 10662243 5564269 5097973
9 31 1.772687 19 0.093299 12374903 6292838 6082064
10 31 2.062101 22 0.093732 14355242 7158061 7197180
11 31 2.428809 26 0.093416 16998489 8085236 8913252
12 31 2.806668 30 0.093556 19737218 9056073 10681144
13 31 3.111644 34 0.091519 21973522 9752558 12220963
14 31 3.489458 37 0.094310 24832429 10997217 13835211
15 31 3.841765 40 0.096044 27568250 12222710 15345539
16 31 4.481115 44 0.101844 32655974 13932306 18723667
17 31 4.243953 46 0.092260 30507616 13144931 17362684
18 31 5.372475 49 0.109642 39536942 17034129 22502812
19 31 4.682728 50 0.093655 34120733 14865935 19254797
20 31 6.447055 52 0.123982 48283397 20865677 27417719
21 31 5.051493 53 0.095311 37264418 16361740 20902677
22 31 6.830380 55 0.124189 51534825 22510363 29024461
23 31 5.285710 57 0.092732 39324375 17001718 22322656
24 31 5.668495 60 0.094475 42618872 18029891 24588980
25 31 5.818597 61 0.095387 42252350 17897666 24354683
26 31 6.369658 62 0.102736 46916531 20173318 26743212
27 31 5.948765 64 0.092949 43835755 18652069 25183685
28 31 11.971461 67 0.178679 91570376 38262027 53308348
29 31 6.416137 69 0.092987 47818405 19626349 28192055
30 31 6.471060 70 0.092444 48419312 19726606 28692705
31 31 6.356401 71 0.089527 48206532 19246611 28959920
122.481
