run: 122 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 23:56:28 2021 | q: 0/31 | q_time: 0.083622s | E: 1 | q_time/E: 0.083622s | shuffle time: 0.000000s
Sun Jan 24 23:56:28 2021 | q: 1/31 | q_time: 0.079979s | E: 1 | q_time/E: 0.079979s | shuffle time: 0.000218s
Sun Jan 24 23:56:28 2021 | q: 2/31 | q_time: 0.169471s | E: 2 | q_time/E: 0.084735s | shuffle time: 0.000244s
Sun Jan 24 23:56:29 2021 | q: 3/31 | q_time: 0.343584s | E: 4 | q_time/E: 0.085896s | shuffle time: 0.000235s
Sun Jan 24 23:56:29 2021 | q: 4/31 | q_time: 0.530646s | E: 6 | q_time/E: 0.088441s | shuffle time: 0.000242s
Sun Jan 24 23:56:30 2021 | q: 5/31 | q_time: 0.740634s | E: 8 | q_time/E: 0.092579s | shuffle time: 0.000247s
Sun Jan 24 23:56:31 2021 | q: 6/31 | q_time: 0.926921s | E: 10 | q_time/E: 0.092692s | shuffle time: 0.000248s
Sun Jan 24 23:56:32 2021 | q: 7/31 | q_time: 1.196544s | E: 13 | q_time/E: 0.092042s | shuffle time: 0.000245s
Sun Jan 24 23:56:34 2021 | q: 8/31 | q_time: 1.551098s | E: 16 | q_time/E: 0.096944s | shuffle time: 0.000250s
Sun Jan 24 23:56:35 2021 | q: 9/31 | q_time: 1.782297s | E: 19 | q_time/E: 0.093805s | shuffle time: 0.000253s
Sun Jan 24 23:56:38 2021 | q: 10/31 | q_time: 2.042841s | E: 22 | q_time/E: 0.092856s | shuffle time: 0.000257s
Sun Jan 24 23:56:40 2021 | q: 11/31 | q_time: 2.453845s | E: 26 | q_time/E: 0.094379s | shuffle time: 0.000257s
Sun Jan 24 23:56:43 2021 | q: 12/31 | q_time: 2.851984s | E: 30 | q_time/E: 0.095066s | shuffle time: 0.000255s
Sun Jan 24 23:56:46 2021 | q: 13/31 | q_time: 3.187551s | E: 34 | q_time/E: 0.093752s | shuffle time: 0.000258s
Sun Jan 24 23:56:49 2021 | q: 14/31 | q_time: 3.477290s | E: 37 | q_time/E: 0.093981s | shuffle time: 0.000254s
Sun Jan 24 23:56:53 2021 | q: 15/31 | q_time: 3.676051s | E: 40 | q_time/E: 0.091901s | shuffle time: 0.000254s
Sun Jan 24 23:56:58 2021 | q: 16/31 | q_time: 4.363933s | E: 44 | q_time/E: 0.099180s | shuffle time: 0.000253s
Sun Jan 24 23:57:02 2021 | q: 17/31 | q_time: 4.177368s | E: 46 | q_time/E: 0.090812s | shuffle time: 0.000256s
Sun Jan 24 23:57:08 2021 | q: 18/31 | q_time: 6.310614s | E: 49 | q_time/E: 0.128788s | shuffle time: 0.000258s
Sun Jan 24 23:57:13 2021 | q: 19/31 | q_time: 5.145379s | E: 50 | q_time/E: 0.102908s | shuffle time: 0.000256s
Sun Jan 24 23:57:19 2021 | q: 20/31 | q_time: 5.725406s | E: 52 | q_time/E: 0.110104s | shuffle time: 0.000258s
Sun Jan 24 23:57:24 2021 | q: 21/31 | q_time: 5.185412s | E: 53 | q_time/E: 0.097838s | shuffle time: 0.000259s
Sun Jan 24 23:57:30 2021 | q: 22/31 | q_time: 6.015648s | E: 55 | q_time/E: 0.109375s | shuffle time: 0.000343s
Sun Jan 24 23:57:36 2021 | q: 23/31 | q_time: 5.477165s | E: 57 | q_time/E: 0.096091s | shuffle time: 0.000258s
Sun Jan 24 23:57:42 2021 | q: 24/31 | q_time: 6.185517s | E: 60 | q_time/E: 0.103092s | shuffle time: 0.000263s
Sun Jan 24 23:57:48 2021 | q: 25/31 | q_time: 6.365957s | E: 61 | q_time/E: 0.104360s | shuffle time: 0.000256s
Sun Jan 24 23:57:54 2021 | q: 26/31 | q_time: 5.729342s | E: 62 | q_time/E: 0.092409s | shuffle time: 0.000257s
Sun Jan 24 23:58:00 2021 | q: 27/31 | q_time: 5.804683s | E: 64 | q_time/E: 0.090698s | shuffle time: 0.000254s
Sun Jan 24 23:58:15 2021 | q: 28/31 | q_time: 15.101010s | E: 67 | q_time/E: 0.225388s | shuffle time: 0.000254s
Sun Jan 24 23:58:21 2021 | q: 29/31 | q_time: 6.362307s | E: 69 | q_time/E: 0.092207s | shuffle time: 0.000252s
Sun Jan 24 23:58:28 2021 | q: 30/31 | q_time: 6.866725s | E: 70 | q_time/E: 0.098096s | shuffle time: 0.000252s
Sun Jan 24 23:58:35 2021 | q: 31/31 | q_time: 6.569895s | E: 71 | q_time/E: 0.092534s | shuffle time: 0.000279s
