run: 79 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 22:23:40 2021 | q: 0/31 | q_time: 0.376872s | E: 1 | q_time/E: 0.376872s | shuffle time: 0.000000s
Sun Jan 24 22:23:40 2021 | q: 1/31 | q_time: 0.489483s | E: 1 | q_time/E: 0.489483s | shuffle time: 0.001247s
Sun Jan 24 22:23:41 2021 | q: 2/31 | q_time: 1.251317s | E: 2 | q_time/E: 0.625659s | shuffle time: 0.001780s
Sun Jan 24 22:23:43 2021 | q: 3/31 | q_time: 2.038420s | E: 4 | q_time/E: 0.509605s | shuffle time: 0.001634s
Sun Jan 24 22:23:46 2021 | q: 4/31 | q_time: 2.223602s | E: 6 | q_time/E: 0.370600s | shuffle time: 0.001312s
Sun Jan 24 22:23:48 2021 | q: 5/31 | q_time: 1.962154s | E: 8 | q_time/E: 0.245269s | shuffle time: 0.000916s
Sun Jan 24 22:23:49 2021 | q: 6/31 | q_time: 1.788056s | E: 10 | q_time/E: 0.178806s | shuffle time: 0.000580s
Sun Jan 24 22:23:51 2021 | q: 7/31 | q_time: 1.681922s | E: 13 | q_time/E: 0.129379s | shuffle time: 0.000418s
Sun Jan 24 22:23:53 2021 | q: 8/31 | q_time: 1.630717s | E: 16 | q_time/E: 0.101920s | shuffle time: 0.000311s
Sun Jan 24 22:23:55 2021 | q: 9/31 | q_time: 1.803869s | E: 19 | q_time/E: 0.094940s | shuffle time: 0.000253s
Sun Jan 24 22:23:57 2021 | q: 10/31 | q_time: 2.074883s | E: 22 | q_time/E: 0.094313s | shuffle time: 0.000255s
Sun Jan 24 22:23:59 2021 | q: 11/31 | q_time: 2.442246s | E: 26 | q_time/E: 0.093933s | shuffle time: 0.000255s
Sun Jan 24 22:24:02 2021 | q: 12/31 | q_time: 2.802793s | E: 30 | q_time/E: 0.093426s | shuffle time: 0.000256s
Sun Jan 24 22:24:05 2021 | q: 13/31 | q_time: 3.174767s | E: 34 | q_time/E: 0.093375s | shuffle time: 0.000258s
Sun Jan 24 22:24:08 2021 | q: 14/31 | q_time: 3.425314s | E: 37 | q_time/E: 0.092576s | shuffle time: 0.000256s
Sun Jan 24 22:24:12 2021 | q: 15/31 | q_time: 3.698827s | E: 40 | q_time/E: 0.092471s | shuffle time: 0.000256s
Sun Jan 24 22:24:16 2021 | q: 16/31 | q_time: 4.158868s | E: 44 | q_time/E: 0.094520s | shuffle time: 0.000253s
Sun Jan 24 22:24:21 2021 | q: 17/31 | q_time: 4.396763s | E: 46 | q_time/E: 0.095582s | shuffle time: 0.000257s
Sun Jan 24 22:24:26 2021 | q: 18/31 | q_time: 5.563730s | E: 49 | q_time/E: 0.113546s | shuffle time: 0.000257s
Sun Jan 24 22:24:31 2021 | q: 19/31 | q_time: 4.518572s | E: 50 | q_time/E: 0.090371s | shuffle time: 0.000258s
Sun Jan 24 22:24:37 2021 | q: 20/31 | q_time: 5.893433s | E: 52 | q_time/E: 0.113335s | shuffle time: 0.000259s
Sun Jan 24 22:24:42 2021 | q: 21/31 | q_time: 5.173779s | E: 53 | q_time/E: 0.097618s | shuffle time: 0.000260s
Sun Jan 24 22:24:48 2021 | q: 22/31 | q_time: 5.880487s | E: 55 | q_time/E: 0.106918s | shuffle time: 0.000260s
Sun Jan 24 22:24:53 2021 | q: 23/31 | q_time: 5.255895s | E: 57 | q_time/E: 0.092209s | shuffle time: 0.000261s
Sun Jan 24 22:24:59 2021 | q: 24/31 | q_time: 5.596675s | E: 60 | q_time/E: 0.093278s | shuffle time: 0.000259s
Sun Jan 24 22:25:04 2021 | q: 25/31 | q_time: 5.764761s | E: 61 | q_time/E: 0.094504s | shuffle time: 0.000259s
Sun Jan 24 22:25:10 2021 | q: 26/31 | q_time: 5.721666s | E: 62 | q_time/E: 0.092285s | shuffle time: 0.000256s
Sun Jan 24 22:25:16 2021 | q: 27/31 | q_time: 5.767249s | E: 64 | q_time/E: 0.090113s | shuffle time: 0.000256s
Sun Jan 24 22:25:28 2021 | q: 28/31 | q_time: 12.422193s | E: 67 | q_time/E: 0.185406s | shuffle time: 0.000256s
Sun Jan 24 22:25:34 2021 | q: 29/31 | q_time: 6.236750s | E: 69 | q_time/E: 0.090388s | shuffle time: 0.000255s
Sun Jan 24 22:25:41 2021 | q: 30/31 | q_time: 6.839738s | E: 70 | q_time/E: 0.097711s | shuffle time: 0.000254s
Sun Jan 24 22:25:48 2021 | q: 31/31 | q_time: 6.393636s | E: 71 | q_time/E: 0.090051s | shuffle time: 0.000251s
