run: 276 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 05:27:21 2021 | q: 0/31 | q_time: 0.083230s | E: 1 | q_time/E: 0.083230s | shuffle time: 0.000000s
Mon Jan 25 05:27:21 2021 | q: 1/31 | q_time: 0.080018s | E: 1 | q_time/E: 0.080018s | shuffle time: 0.000217s
Mon Jan 25 05:27:21 2021 | q: 2/31 | q_time: 0.169569s | E: 2 | q_time/E: 0.084784s | shuffle time: 0.000240s
Mon Jan 25 05:27:21 2021 | q: 3/31 | q_time: 0.345308s | E: 4 | q_time/E: 0.086327s | shuffle time: 0.000232s
Mon Jan 25 05:27:22 2021 | q: 4/31 | q_time: 0.536047s | E: 6 | q_time/E: 0.089341s | shuffle time: 0.000243s
Mon Jan 25 05:27:23 2021 | q: 5/31 | q_time: 0.723629s | E: 8 | q_time/E: 0.090454s | shuffle time: 0.000246s
Mon Jan 25 05:27:24 2021 | q: 6/31 | q_time: 0.914629s | E: 10 | q_time/E: 0.091463s | shuffle time: 0.000245s
Mon Jan 25 05:27:25 2021 | q: 7/31 | q_time: 1.194550s | E: 13 | q_time/E: 0.091888s | shuffle time: 0.000244s
Mon Jan 25 05:27:26 2021 | q: 8/31 | q_time: 1.515912s | E: 16 | q_time/E: 0.094744s | shuffle time: 0.000249s
Mon Jan 25 05:27:28 2021 | q: 9/31 | q_time: 1.783810s | E: 19 | q_time/E: 0.093885s | shuffle time: 0.000251s
Mon Jan 25 05:27:30 2021 | q: 10/31 | q_time: 2.073539s | E: 22 | q_time/E: 0.094252s | shuffle time: 0.000251s
Mon Jan 25 05:27:33 2021 | q: 11/31 | q_time: 2.422101s | E: 26 | q_time/E: 0.093158s | shuffle time: 0.000252s
Mon Jan 25 05:27:35 2021 | q: 12/31 | q_time: 2.799552s | E: 30 | q_time/E: 0.093318s | shuffle time: 0.000254s
Mon Jan 25 05:27:39 2021 | q: 13/31 | q_time: 3.225157s | E: 34 | q_time/E: 0.094858s | shuffle time: 0.000255s
Mon Jan 25 05:27:42 2021 | q: 14/31 | q_time: 3.532506s | E: 37 | q_time/E: 0.095473s | shuffle time: 0.000252s
Mon Jan 25 05:27:46 2021 | q: 15/31 | q_time: 3.877074s | E: 40 | q_time/E: 0.096927s | shuffle time: 0.000253s
Mon Jan 25 05:27:51 2021 | q: 16/31 | q_time: 4.693356s | E: 44 | q_time/E: 0.106667s | shuffle time: 0.000251s
Mon Jan 25 05:27:55 2021 | q: 17/31 | q_time: 4.558055s | E: 46 | q_time/E: 0.099088s | shuffle time: 0.000254s
Mon Jan 25 05:28:01 2021 | q: 18/31 | q_time: 5.292183s | E: 49 | q_time/E: 0.108004s | shuffle time: 0.000253s
Mon Jan 25 05:28:05 2021 | q: 19/31 | q_time: 4.590675s | E: 50 | q_time/E: 0.091814s | shuffle time: 0.000255s
Mon Jan 25 05:28:11 2021 | q: 20/31 | q_time: 6.068445s | E: 52 | q_time/E: 0.116701s | shuffle time: 0.000257s
Mon Jan 25 05:28:16 2021 | q: 21/31 | q_time: 5.317271s | E: 53 | q_time/E: 0.100326s | shuffle time: 0.000258s
Mon Jan 25 05:28:22 2021 | q: 22/31 | q_time: 5.805636s | E: 55 | q_time/E: 0.105557s | shuffle time: 0.000256s
Mon Jan 25 05:28:28 2021 | q: 23/31 | q_time: 6.188805s | E: 57 | q_time/E: 0.108576s | shuffle time: 0.000258s
Mon Jan 25 05:28:34 2021 | q: 24/31 | q_time: 5.697285s | E: 60 | q_time/E: 0.094955s | shuffle time: 0.000260s
Mon Jan 25 05:28:40 2021 | q: 25/31 | q_time: 5.790855s | E: 61 | q_time/E: 0.094932s | shuffle time: 0.000256s
Mon Jan 25 05:28:50 2021 | q: 26/31 | q_time: 9.830972s | E: 62 | q_time/E: 0.158564s | shuffle time: 0.000879s
Mon Jan 25 05:28:56 2021 | q: 27/31 | q_time: 5.891537s | E: 64 | q_time/E: 0.092055s | shuffle time: 0.000254s
Mon Jan 25 05:29:07 2021 | q: 28/31 | q_time: 11.122879s | E: 67 | q_time/E: 0.166013s | shuffle time: 0.000254s
Mon Jan 25 05:29:13 2021 | q: 29/31 | q_time: 6.333021s | E: 69 | q_time/E: 0.091783s | shuffle time: 0.000251s
Mon Jan 25 05:29:20 2021 | q: 30/31 | q_time: 6.781145s | E: 70 | q_time/E: 0.096873s | shuffle time: 0.000250s
Mon Jan 25 05:29:26 2021 | q: 31/31 | q_time: 6.465038s | E: 71 | q_time/E: 0.091057s | shuffle time: 0.000247s
