q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083277 1 0.083277 639938 639937 0
1 31 0.080083 1 0.080083 639938 639937 0
2 31 0.169362 2 0.084681 1280479 956826 323652
3 31 0.343827 4 0.085957 2564079 1591037 973041
4 31 0.534409 6 0.089068 3891534 2365621 1525912
5 31 0.743713 8 0.092964 5302860 3096266 2206593
6 31 0.911438 10 0.091144 6409575 3690955 2718619
7 31 1.229393 13 0.094569 8642641 4706480 3936160
8 31 1.563050 16 0.097691 10960256 5713877 5246378
9 31 1.766907 19 0.092995 12277668 6241927 6035740
10 31 2.044567 22 0.092935 14148724 7029480 7119243
11 31 2.460314 26 0.094627 17136300 8170153 8966146
12 31 2.787151 30 0.092905 19467190 8900344 10566845
13 31 3.177728 34 0.093463 22322967 9963964 12359002
14 31 3.517821 37 0.095076 24888730 11014138 13874591
15 31 3.672991 40 0.091825 26117110 11452307 14664802
16 31 4.562571 44 0.103695 33083377 14182757 18900619
17 31 4.168134 46 0.090612 29734569 12820522 16914046
18 31 6.053339 49 0.123538 44790662 19234951 25555710
19 31 4.665652 50 0.093313 33841446 14704829 19136616
20 31 5.952996 52 0.114481 44143096 19103418 25039677
21 31 5.078772 53 0.095826 37318625 16342953 20975671
22 31 5.434335 55 0.098806 40207138 17544787 22662350
23 31 5.683722 57 0.099714 42298755 18364675 23934079
24 31 5.975213 60 0.099587 44845457 19065376 25780080
25 31 5.687533 61 0.093238 41016447 17404817 23611629
26 31 5.533319 62 0.089247 40244179 17150318 23093860
27 31 5.952406 64 0.093006 43719017 18543480 25175536
28 31 9.555247 67 0.142616 72265518 30096176 42169341
29 31 6.521625 69 0.094516 48514336 19860607 28653728
30 31 6.687128 70 0.095530 50042737 20396049 29646687
31 31 6.356199 71 0.089524 48008720 19273008 28735711
118.954
