run: 25 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 20:27:25 2021 | q: 0/31 | q_time: 0.085111s | E: 1 | q_time/E: 0.085111s | shuffle time: 0.000000s
Sun Jan 24 20:27:25 2021 | q: 1/31 | q_time: 0.080169s | E: 1 | q_time/E: 0.080169s | shuffle time: 0.000214s
Sun Jan 24 20:27:26 2021 | q: 2/31 | q_time: 0.169631s | E: 2 | q_time/E: 0.084816s | shuffle time: 0.000240s
Sun Jan 24 20:27:26 2021 | q: 3/31 | q_time: 0.344391s | E: 4 | q_time/E: 0.086098s | shuffle time: 0.000233s
Sun Jan 24 20:27:26 2021 | q: 4/31 | q_time: 0.529619s | E: 6 | q_time/E: 0.088270s | shuffle time: 0.000241s
Sun Jan 24 20:27:27 2021 | q: 5/31 | q_time: 0.723479s | E: 8 | q_time/E: 0.090435s | shuffle time: 0.000248s
Sun Jan 24 20:27:28 2021 | q: 6/31 | q_time: 0.913631s | E: 10 | q_time/E: 0.091363s | shuffle time: 0.000246s
Sun Jan 24 20:27:29 2021 | q: 7/31 | q_time: 1.190934s | E: 13 | q_time/E: 0.091610s | shuffle time: 0.000243s
Sun Jan 24 20:27:31 2021 | q: 8/31 | q_time: 1.486389s | E: 16 | q_time/E: 0.092899s | shuffle time: 0.000249s
Sun Jan 24 20:27:33 2021 | q: 9/31 | q_time: 1.761856s | E: 19 | q_time/E: 0.092729s | shuffle time: 0.000252s
Sun Jan 24 20:27:35 2021 | q: 10/31 | q_time: 2.072380s | E: 22 | q_time/E: 0.094199s | shuffle time: 0.000252s
Sun Jan 24 20:27:37 2021 | q: 11/31 | q_time: 2.445807s | E: 26 | q_time/E: 0.094070s | shuffle time: 0.000255s
Sun Jan 24 20:27:40 2021 | q: 12/31 | q_time: 2.786749s | E: 30 | q_time/E: 0.092892s | shuffle time: 0.000253s
Sun Jan 24 20:27:43 2021 | q: 13/31 | q_time: 3.223883s | E: 34 | q_time/E: 0.094820s | shuffle time: 0.000256s
Sun Jan 24 20:27:46 2021 | q: 14/31 | q_time: 3.431012s | E: 37 | q_time/E: 0.092730s | shuffle time: 0.000253s
Sun Jan 24 20:27:50 2021 | q: 15/31 | q_time: 3.702923s | E: 40 | q_time/E: 0.092573s | shuffle time: 0.000254s
Sun Jan 24 20:27:54 2021 | q: 16/31 | q_time: 4.147041s | E: 44 | q_time/E: 0.094251s | shuffle time: 0.000251s
Sun Jan 24 20:27:59 2021 | q: 17/31 | q_time: 4.495090s | E: 46 | q_time/E: 0.097719s | shuffle time: 0.000253s
Sun Jan 24 20:28:05 2021 | q: 18/31 | q_time: 6.140585s | E: 49 | q_time/E: 0.125318s | shuffle time: 0.000254s
Sun Jan 24 20:28:10 2021 | q: 19/31 | q_time: 5.192026s | E: 50 | q_time/E: 0.103841s | shuffle time: 0.000256s
Sun Jan 24 20:28:15 2021 | q: 20/31 | q_time: 4.814184s | E: 52 | q_time/E: 0.092580s | shuffle time: 0.000256s
Sun Jan 24 20:28:31 2021 | q: 21/31 | q_time: 16.155961s | E: 53 | q_time/E: 0.304829s | shuffle time: 0.000256s
Sun Jan 24 20:28:38 2021 | q: 22/31 | q_time: 6.965806s | E: 55 | q_time/E: 0.126651s | shuffle time: 0.000576s
Sun Jan 24 20:28:43 2021 | q: 23/31 | q_time: 5.215307s | E: 57 | q_time/E: 0.091497s | shuffle time: 0.000256s
Sun Jan 24 20:28:49 2021 | q: 24/31 | q_time: 5.683843s | E: 60 | q_time/E: 0.094731s | shuffle time: 0.000256s
Sun Jan 24 20:28:54 2021 | q: 25/31 | q_time: 5.488849s | E: 61 | q_time/E: 0.089981s | shuffle time: 0.000256s
Sun Jan 24 20:29:00 2021 | q: 26/31 | q_time: 5.641296s | E: 62 | q_time/E: 0.090989s | shuffle time: 0.000254s
Sun Jan 24 20:29:06 2021 | q: 27/31 | q_time: 5.861572s | E: 64 | q_time/E: 0.091587s | shuffle time: 0.000253s
Sun Jan 24 20:29:15 2021 | q: 28/31 | q_time: 9.231393s | E: 67 | q_time/E: 0.137782s | shuffle time: 0.000252s
Sun Jan 24 20:29:21 2021 | q: 29/31 | q_time: 6.158501s | E: 69 | q_time/E: 0.089254s | shuffle time: 0.000253s
Sun Jan 24 20:29:28 2021 | q: 30/31 | q_time: 6.402048s | E: 70 | q_time/E: 0.091458s | shuffle time: 0.000250s
Sun Jan 24 20:29:34 2021 | q: 31/31 | q_time: 6.736539s | E: 71 | q_time/E: 0.094881s | shuffle time: 0.000248s
