q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.176779 1 0.176779 639938 639937 0
1 31 0.176646 1 0.176646 639938 639937 0
2 31 0.374639 2 0.187319 1280968 957664 323303
3 31 0.729847 4 0.182462 2571829 1600518 971310
4 31 0.931036 6 0.155173 3858202 2334472 1523729
5 31 1.040221 8 0.130028 5143084 2980088 2162995
6 31 1.109238 10 0.110924 6464476 3735710 2728765
7 31 1.276637 13 0.098203 8670751 4708053 3962697
8 31 1.526909 16 0.095432 10776033 5621412 5154620
9 31 1.749187 19 0.092062 12253170 6206837 6046332
10 31 2.042575 22 0.092844 14259028 7103712 7155315
11 31 2.413021 26 0.092809 16924683 8053077 8871605
12 31 2.765578 30 0.092186 19487349 8843643 10643705
13 31 3.115309 34 0.091627 22061248 9779051 12282196
14 31 3.484640 37 0.094179 24855201 11070338 13784862
15 31 3.637326 40 0.090933 26090244 11452214 14638029
16 31 3.944139 44 0.089640 28553488 12107331 16446156
17 31 4.243165 46 0.092243 30576662 13227938 17348723
18 31 4.637410 49 0.094641 33940435 14654718 19285716
19 31 4.565766 50 0.091315 33338322 14512397 18825924
20 31 11.519663 52 0.221532 44167920 19116485 25051434
21 31 5.364519 53 0.101217 39788670 17425563 22363106
22 31 7.115956 55 0.129381 52345449 22871358 29474090
23 31 5.437456 57 0.095394 40715793 17518860 23196932
24 31 6.213157 60 0.103553 47208871 19828296 27380574
25 31 5.573040 61 0.091361 40461967 17194151 23267815
26 31 5.474410 62 0.088297 40071719 17065779 23005939
27 31 5.750443 64 0.089851 42430827 17930060 24500766
28 31 9.398926 67 0.140282 71444212 29767165 41677046
29 31 6.538441 69 0.094760 48933156 20118672 28814483
30 31 6.562849 70 0.093755 49370173 20097534 29272638
31 31 6.702162 71 0.094397 51142557 20530247 30612309
125.591
