q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083521 1 0.083521 639938 639937 0
1 31 0.080465 1 0.080465 639938 639937 0
2 31 0.170375 2 0.085187 1280106 957143 322962
3 31 0.345919 4 0.086480 2565247 1595745 969501
4 31 0.533554 6 0.088926 3855843 2321865 1533977
5 31 0.725981 8 0.090748 5134744 2977558 2157185
6 31 0.918833 10 0.091883 6440453 3717434 2723018
7 31 1.194904 13 0.091916 8350021 4512716 3837304
8 31 1.506110 16 0.094132 10470265 5462680 5007584
9 31 1.770535 19 0.093186 12233157 6199963 6033193
10 31 2.098226 22 0.095374 14447779 7226642 7221136
11 31 2.425865 26 0.093302 16748779 7942590 8806188
12 31 2.781826 30 0.092728 19308037 8826598 10481438
13 31 3.190083 34 0.093826 22296443 9951691 12344751
14 31 3.446203 37 0.093141 24205643 10696198 13509444
15 31 3.730715 40 0.093268 26406554 11613038 14793515
16 31 4.133255 44 0.093938 29561281 12634646 16926634
17 31 7.954542 46 0.172925 31429017 13626844 17802172
18 31 6.034559 49 0.123154 44351675 19093099 25258575
19 31 4.962595 50 0.099252 35932926 15610889 20322036
20 31 5.347460 52 0.102836 39076372 16925749 22150622
21 31 5.117717 53 0.096561 37388511 16301382 21087128
22 31 5.782898 55 0.105144 42697919 18566052 24131866
23 31 5.334417 57 0.093586 39219074 17005784 22213289
24 31 7.755013 60 0.129250 41192574 17403511 23789062
25 31 5.649521 61 0.092615 40558001 17241896 23316104
26 31 5.842890 62 0.094240 42359471 18170092 24189378
27 31 5.676962 64 0.088703 41318879 17405470 23913408
28 31 13.005958 67 0.194119 84110180 35055224 49054955
29 31 6.114748 69 0.088620 44924109 18315713 26608395
30 31 6.259285 70 0.089418 46355861 18889134 27466726
31 31 6.544272 71 0.092173 49215613 19748751 29466861
126.519
