q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083344 1 0.083344 639938 639937 0
1 31 0.080107 1 0.080107 639938 639937 0
2 31 0.169344 2 0.084672 1280611 958327 322283
3 31 0.345331 4 0.086333 2572495 1602186 970308
4 31 0.535303 6 0.089217 3892862 2354109 1538752
5 31 0.731373 8 0.091422 5203399 3040890 2162508
6 31 0.920708 10 0.092071 6484520 3748931 2735588
7 31 1.191997 13 0.091692 8373216 4515764 3857451
8 31 1.473872 16 0.092117 10298036 5324728 4973307
9 31 1.801032 19 0.094791 12547771 6384265 6163505
10 31 2.095530 22 0.095251 14550176 7258085 7292090
11 31 2.433784 26 0.093607 16951184 8055698 8895485
12 31 2.826535 30 0.094218 19783315 9079223 10704091
13 31 3.206156 34 0.094299 22613491 10088421 12525069
14 31 3.402052 37 0.091947 24053513 10606485 13447027
15 31 3.728567 40 0.093214 26590497 11734431 14856065
16 31 4.141680 44 0.094129 29882315 12829459 17052855
17 31 4.279590 46 0.093035 30591590 13187690 17403899
18 31 4.856481 49 0.099112 35428997 15231717 20197279
19 31 4.612063 50 0.092241 33477069 14588262 18888806
20 31 7.035571 52 0.135299 52787261 22946990 29840270
21 31 4.876964 53 0.092018 35760292 15679758 20080533
22 31 5.162597 55 0.093865 38101845 16709828 21392016
23 31 5.819615 57 0.102099 43314949 18731139 24583809
24 31 6.403918 60 0.106732 48367621 20468167 27899453
25 31 5.698681 61 0.093421 41136271 17496581 23639689
26 31 6.537617 62 0.105445 42101589 18038718 24062870
27 31 5.934197 64 0.092722 42277945 17937714 24340230
28 31 11.330585 67 0.169113 85718421 35727716 49990704
29 31 6.322520 69 0.091631 46933524 19296671 27636852
30 31 6.650133 70 0.095002 49472307 20035361 29436945
31 31 6.331497 71 0.089176 47824835 19196530 28628304
121.019
