run: 166 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 01:29:21 2021 | q: 0/31 | q_time: 0.084827s | E: 1 | q_time/E: 0.084827s | shuffle time: 0.000000s
Mon Jan 25 01:29:22 2021 | q: 1/31 | q_time: 0.079951s | E: 1 | q_time/E: 0.079951s | shuffle time: 0.000216s
Mon Jan 25 01:29:22 2021 | q: 2/31 | q_time: 0.169156s | E: 2 | q_time/E: 0.084578s | shuffle time: 0.000238s
Mon Jan 25 01:29:22 2021 | q: 3/31 | q_time: 0.346069s | E: 4 | q_time/E: 0.086517s | shuffle time: 0.000234s
Mon Jan 25 01:29:23 2021 | q: 4/31 | q_time: 0.529381s | E: 6 | q_time/E: 0.088230s | shuffle time: 0.000242s
Mon Jan 25 01:29:23 2021 | q: 5/31 | q_time: 0.726337s | E: 8 | q_time/E: 0.090792s | shuffle time: 0.000245s
Mon Jan 25 01:29:24 2021 | q: 6/31 | q_time: 0.913685s | E: 10 | q_time/E: 0.091368s | shuffle time: 0.000247s
Mon Jan 25 01:29:25 2021 | q: 7/31 | q_time: 1.191920s | E: 13 | q_time/E: 0.091686s | shuffle time: 0.000242s
Mon Jan 25 01:29:27 2021 | q: 8/31 | q_time: 1.505878s | E: 16 | q_time/E: 0.094117s | shuffle time: 0.000249s
Mon Jan 25 01:29:29 2021 | q: 9/31 | q_time: 1.772365s | E: 19 | q_time/E: 0.093282s | shuffle time: 0.000250s
Mon Jan 25 01:29:31 2021 | q: 10/31 | q_time: 2.053276s | E: 22 | q_time/E: 0.093331s | shuffle time: 0.000252s
Mon Jan 25 01:29:33 2021 | q: 11/31 | q_time: 2.479709s | E: 26 | q_time/E: 0.095373s | shuffle time: 0.000253s
Mon Jan 25 01:29:36 2021 | q: 12/31 | q_time: 2.841724s | E: 30 | q_time/E: 0.094724s | shuffle time: 0.000253s
Mon Jan 25 01:29:39 2021 | q: 13/31 | q_time: 3.428235s | E: 34 | q_time/E: 0.100830s | shuffle time: 0.000255s
Mon Jan 25 01:29:43 2021 | q: 14/31 | q_time: 3.476463s | E: 37 | q_time/E: 0.093958s | shuffle time: 0.000298s
Mon Jan 25 01:29:47 2021 | q: 15/31 | q_time: 3.786772s | E: 40 | q_time/E: 0.094669s | shuffle time: 0.000254s
Mon Jan 25 01:29:51 2021 | q: 16/31 | q_time: 4.351803s | E: 44 | q_time/E: 0.098905s | shuffle time: 0.000253s
Mon Jan 25 01:29:55 2021 | q: 17/31 | q_time: 4.196716s | E: 46 | q_time/E: 0.091233s | shuffle time: 0.000255s
Mon Jan 25 01:30:01 2021 | q: 18/31 | q_time: 5.469917s | E: 49 | q_time/E: 0.111631s | shuffle time: 0.000255s
Mon Jan 25 01:30:06 2021 | q: 19/31 | q_time: 5.397371s | E: 50 | q_time/E: 0.107947s | shuffle time: 0.000255s
Mon Jan 25 01:30:12 2021 | q: 20/31 | q_time: 5.582775s | E: 52 | q_time/E: 0.107361s | shuffle time: 0.000428s
Mon Jan 25 01:30:17 2021 | q: 21/31 | q_time: 4.961720s | E: 53 | q_time/E: 0.093617s | shuffle time: 0.000257s
Mon Jan 25 01:30:23 2021 | q: 22/31 | q_time: 6.206482s | E: 55 | q_time/E: 0.112845s | shuffle time: 0.000260s
Mon Jan 25 01:30:28 2021 | q: 23/31 | q_time: 5.089807s | E: 57 | q_time/E: 0.089295s | shuffle time: 0.000256s
Mon Jan 25 01:30:35 2021 | q: 24/31 | q_time: 7.194560s | E: 60 | q_time/E: 0.119909s | shuffle time: 0.000257s
Mon Jan 25 01:30:42 2021 | q: 25/31 | q_time: 6.649361s | E: 61 | q_time/E: 0.109006s | shuffle time: 0.000257s
Mon Jan 25 01:30:48 2021 | q: 26/31 | q_time: 5.952133s | E: 62 | q_time/E: 0.096002s | shuffle time: 0.000374s
Mon Jan 25 01:30:54 2021 | q: 27/31 | q_time: 5.870696s | E: 64 | q_time/E: 0.091730s | shuffle time: 0.000252s
Mon Jan 25 01:31:05 2021 | q: 28/31 | q_time: 11.399165s | E: 67 | q_time/E: 0.170137s | shuffle time: 0.000252s
Mon Jan 25 01:31:13 2021 | q: 29/31 | q_time: 7.501040s | E: 69 | q_time/E: 0.108711s | shuffle time: 0.000251s
Mon Jan 25 01:31:19 2021 | q: 30/31 | q_time: 6.499203s | E: 70 | q_time/E: 0.092846s | shuffle time: 0.000251s
Mon Jan 25 01:31:26 2021 | q: 31/31 | q_time: 6.511745s | E: 71 | q_time/E: 0.091715s | shuffle time: 0.000249s
