q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.076425 1 0.076425 639938 639937 0
1 31 0.079862 1 0.079862 639938 639937 0
2 31 0.169205 2 0.084602 1280434 957486 322947
3 31 0.343440 4 0.085860 2562505 1591815 970689
4 31 0.529538 6 0.088256 3850826 2318311 1532514
5 31 0.723707 8 0.090463 5145821 2977568 2168252
6 31 0.916736 10 0.091674 6448633 3723347 2725285
7 31 1.209810 13 0.093062 8507055 4627225 3879829
8 31 1.521049 16 0.095066 10642199 5565715 5076483
9 31 1.787238 19 0.094065 12420504 6326925 6093578
10 31 2.103667 22 0.095621 14589286 7298189 7291096
11 31 2.515283 26 0.096742 17545021 8429178 9115842
12 31 2.850873 30 0.095029 19940837 9174893 10765943
13 31 3.172108 34 0.093297 22330316 9969902 12360413
14 31 3.414479 37 0.092283 24142928 10677283 13465644
15 31 3.715700 40 0.092893 26476600 11661346 14815253
16 31 4.150208 44 0.094323 29911770 12745376 17166393
17 31 4.310565 46 0.093708 30859708 13339549 17520158
18 31 6.317768 49 0.128934 46898434 20182821 26715612
19 31 4.617682 50 0.092354 33446954 14579767 18867186
20 31 5.996788 52 0.115323 44373715 19321522 25052192
21 31 5.194095 53 0.098002 38195334 16800228 21395105
22 31 6.132265 55 0.111496 45720564 20102938 25617625
23 31 6.231449 57 0.109324 46620925 20350268 26270656
24 31 7.207986 60 0.120133 54701142 23374432 31326709
25 31 5.842283 61 0.095775 42259555 18043538 24216016
26 31 6.102398 62 0.098426 44674900 19267707 25407192
27 31 5.992826 64 0.093638 44071494 18860564 25210929
28 31 10.652610 67 0.158994 80977073 33600897 47376175
29 31 6.394082 69 0.092668 47517723 19543645 27974077
30 31 6.482149 70 0.092602 48434965 19808506 28626458
31 31 6.643724 71 0.093574 50334645 20253950 30080694
123.398
