q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085440 1 0.085440 639938 639937 0
1 31 0.080330 1 0.080330 639938 639937 0
2 31 0.169593 2 0.084796 1280260 955249 325010
3 31 0.345741 4 0.086435 2574822 1601989 972832
4 31 0.538694 6 0.089782 3914717 2376062 1538654
5 31 0.723158 8 0.090395 5130157 2975063 2155093
6 31 0.932015 10 0.093201 6571752 3806738 2765013
7 31 1.188965 13 0.091459 8343182 4515741 3827440
8 31 1.493022 16 0.093314 10429795 5438280 4991514
9 31 1.776458 19 0.093498 12354539 6270673 6083865
10 31 2.042363 22 0.092835 14141819 7030957 7110861
11 31 2.454492 26 0.094404 17079950 8133545 8946404
12 31 2.818493 30 0.093950 19687169 9040551 10646617
13 31 3.166915 34 0.093145 22256661 9917546 12339114
14 31 3.495278 37 0.094467 24710391 10950669 13759721
15 31 3.649180 40 0.091229 25921556 11337028 14584527
16 31 4.889266 44 0.111120 35617014 15276167 20340846
17 31 4.438203 46 0.096483 31824395 13734481 18089913
18 31 5.166227 49 0.105433 37682485 16178319 21504165
19 31 5.101175 50 0.102023 37176127 16182237 20993889
20 31 5.668065 52 0.109001 41794898 18197757 23597140
21 31 5.347632 53 0.100899 39368721 17172954 22195766
22 31 5.346649 55 0.097212 39422961 17192060 22230900
23 31 5.301102 57 0.093002 39125755 16993757 22131997
24 31 5.656634 60 0.094277 42210373 17933084 24277288
25 31 5.925300 61 0.097136 42773683 18200076 24573606
26 31 6.237693 62 0.100608 45561612 19430901 26130710
27 31 5.917028 64 0.092454 43274304 18341220 24933083
28 31 10.574389 67 0.157827 79968914 33163219 46805694
29 31 6.204844 69 0.089925 45807319 18707329 27099989
30 31 6.177553 70 0.088251 45759580 18473482 27286097
31 31 6.178082 71 0.087015 46416011 18420535 27995475
119.09
