run: 548 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 15:16:02 2021 | q: 0/31 | q_time: 0.085306s | E: 1 | q_time/E: 0.085306s | shuffle time: 0.000000s
Mon Jan 25 15:16:02 2021 | q: 1/31 | q_time: 0.080189s | E: 1 | q_time/E: 0.080189s | shuffle time: 0.000215s
Mon Jan 25 15:16:02 2021 | q: 2/31 | q_time: 0.169819s | E: 2 | q_time/E: 0.084909s | shuffle time: 0.000239s
Mon Jan 25 15:16:03 2021 | q: 3/31 | q_time: 0.346643s | E: 4 | q_time/E: 0.086661s | shuffle time: 0.000233s
Mon Jan 25 15:16:03 2021 | q: 4/31 | q_time: 0.532302s | E: 6 | q_time/E: 0.088717s | shuffle time: 0.000242s
Mon Jan 25 15:16:04 2021 | q: 5/31 | q_time: 0.726058s | E: 8 | q_time/E: 0.090757s | shuffle time: 0.000250s
Mon Jan 25 15:16:05 2021 | q: 6/31 | q_time: 0.937442s | E: 10 | q_time/E: 0.093744s | shuffle time: 0.000246s
Mon Jan 25 15:16:06 2021 | q: 7/31 | q_time: 1.191583s | E: 13 | q_time/E: 0.091660s | shuffle time: 0.000246s
Mon Jan 25 15:16:07 2021 | q: 8/31 | q_time: 1.483189s | E: 16 | q_time/E: 0.092699s | shuffle time: 0.000250s
Mon Jan 25 15:16:09 2021 | q: 9/31 | q_time: 1.783503s | E: 19 | q_time/E: 0.093869s | shuffle time: 0.000251s
Mon Jan 25 15:16:11 2021 | q: 10/31 | q_time: 2.049256s | E: 22 | q_time/E: 0.093148s | shuffle time: 0.000253s
Mon Jan 25 15:16:14 2021 | q: 11/31 | q_time: 2.435382s | E: 26 | q_time/E: 0.093669s | shuffle time: 0.000254s
Mon Jan 25 15:16:17 2021 | q: 12/31 | q_time: 2.843175s | E: 30 | q_time/E: 0.094772s | shuffle time: 0.000254s
Mon Jan 25 15:16:20 2021 | q: 13/31 | q_time: 3.367244s | E: 34 | q_time/E: 0.099037s | shuffle time: 0.000255s
Mon Jan 25 15:16:23 2021 | q: 14/31 | q_time: 3.498466s | E: 37 | q_time/E: 0.094553s | shuffle time: 0.000255s
Mon Jan 25 15:16:27 2021 | q: 15/31 | q_time: 3.681610s | E: 40 | q_time/E: 0.092040s | shuffle time: 0.000255s
Mon Jan 25 15:16:32 2021 | q: 16/31 | q_time: 4.667391s | E: 44 | q_time/E: 0.106077s | shuffle time: 0.000251s
Mon Jan 25 15:16:36 2021 | q: 17/31 | q_time: 4.384273s | E: 46 | q_time/E: 0.095310s | shuffle time: 0.000255s
Mon Jan 25 15:16:42 2021 | q: 18/31 | q_time: 5.726094s | E: 49 | q_time/E: 0.116859s | shuffle time: 0.000257s
Mon Jan 25 15:16:46 2021 | q: 19/31 | q_time: 4.528422s | E: 50 | q_time/E: 0.090568s | shuffle time: 0.000256s
Mon Jan 25 15:16:53 2021 | q: 20/31 | q_time: 6.931795s | E: 52 | q_time/E: 0.133304s | shuffle time: 0.000256s
Mon Jan 25 15:16:58 2021 | q: 21/31 | q_time: 4.769459s | E: 53 | q_time/E: 0.089990s | shuffle time: 0.000258s
Mon Jan 25 15:17:05 2021 | q: 22/31 | q_time: 6.419038s | E: 55 | q_time/E: 0.116710s | shuffle time: 0.000260s
Mon Jan 25 15:17:10 2021 | q: 23/31 | q_time: 5.362454s | E: 57 | q_time/E: 0.094078s | shuffle time: 0.000258s
Mon Jan 25 15:17:16 2021 | q: 24/31 | q_time: 5.663545s | E: 60 | q_time/E: 0.094392s | shuffle time: 0.000257s
Mon Jan 25 15:17:21 2021 | q: 25/31 | q_time: 5.622814s | E: 61 | q_time/E: 0.092177s | shuffle time: 0.000258s
Mon Jan 25 15:17:27 2021 | q: 26/31 | q_time: 5.841279s | E: 62 | q_time/E: 0.094214s | shuffle time: 0.000253s
Mon Jan 25 15:17:33 2021 | q: 27/31 | q_time: 5.789191s | E: 64 | q_time/E: 0.090456s | shuffle time: 0.000254s
Mon Jan 25 15:17:43 2021 | q: 28/31 | q_time: 9.926203s | E: 67 | q_time/E: 0.148152s | shuffle time: 0.000252s
Mon Jan 25 15:17:49 2021 | q: 29/31 | q_time: 6.234335s | E: 69 | q_time/E: 0.090353s | shuffle time: 0.000252s
Mon Jan 25 15:17:55 2021 | q: 30/31 | q_time: 6.101315s | E: 70 | q_time/E: 0.087162s | shuffle time: 0.000250s
Mon Jan 25 15:18:03 2021 | q: 31/31 | q_time: 8.115240s | E: 71 | q_time/E: 0.114299s | shuffle time: 0.000250s
