run: 355 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 08:17:52 2021 | q: 0/31 | q_time: 0.085119s | E: 1 | q_time/E: 0.085119s | shuffle time: 0.000000s
Mon Jan 25 08:17:52 2021 | q: 1/31 | q_time: 0.080544s | E: 1 | q_time/E: 0.080544s | shuffle time: 0.000217s
Mon Jan 25 08:17:52 2021 | q: 2/31 | q_time: 0.170147s | E: 2 | q_time/E: 0.085073s | shuffle time: 0.000241s
Mon Jan 25 08:17:52 2021 | q: 3/31 | q_time: 0.347320s | E: 4 | q_time/E: 0.086830s | shuffle time: 0.000234s
Mon Jan 25 08:17:53 2021 | q: 4/31 | q_time: 0.536267s | E: 6 | q_time/E: 0.089378s | shuffle time: 0.000242s
Mon Jan 25 08:17:54 2021 | q: 5/31 | q_time: 0.740217s | E: 8 | q_time/E: 0.092527s | shuffle time: 0.000246s
Mon Jan 25 08:17:55 2021 | q: 6/31 | q_time: 0.924793s | E: 10 | q_time/E: 0.092479s | shuffle time: 0.000247s
Mon Jan 25 08:17:56 2021 | q: 7/31 | q_time: 1.194301s | E: 13 | q_time/E: 0.091869s | shuffle time: 0.000245s
Mon Jan 25 08:17:57 2021 | q: 8/31 | q_time: 1.504076s | E: 16 | q_time/E: 0.094005s | shuffle time: 0.000248s
Mon Jan 25 08:17:59 2021 | q: 9/31 | q_time: 1.839588s | E: 19 | q_time/E: 0.096820s | shuffle time: 0.000251s
Mon Jan 25 08:18:01 2021 | q: 10/31 | q_time: 2.104916s | E: 22 | q_time/E: 0.095678s | shuffle time: 0.000256s
Mon Jan 25 08:18:04 2021 | q: 11/31 | q_time: 2.496076s | E: 26 | q_time/E: 0.096003s | shuffle time: 0.000254s
Mon Jan 25 08:18:07 2021 | q: 12/31 | q_time: 2.816226s | E: 30 | q_time/E: 0.093874s | shuffle time: 0.000255s
Mon Jan 25 08:18:10 2021 | q: 13/31 | q_time: 3.235722s | E: 34 | q_time/E: 0.095168s | shuffle time: 0.000255s
Mon Jan 25 08:18:13 2021 | q: 14/31 | q_time: 3.575640s | E: 37 | q_time/E: 0.096639s | shuffle time: 0.000255s
Mon Jan 25 08:18:17 2021 | q: 15/31 | q_time: 3.745339s | E: 40 | q_time/E: 0.093633s | shuffle time: 0.000253s
Mon Jan 25 08:18:21 2021 | q: 16/31 | q_time: 4.297043s | E: 44 | q_time/E: 0.097660s | shuffle time: 0.000252s
Mon Jan 25 08:18:26 2021 | q: 17/31 | q_time: 4.458285s | E: 46 | q_time/E: 0.096919s | shuffle time: 0.000254s
Mon Jan 25 08:18:31 2021 | q: 18/31 | q_time: 5.110063s | E: 49 | q_time/E: 0.104287s | shuffle time: 0.000255s
Mon Jan 25 08:18:36 2021 | q: 19/31 | q_time: 4.879995s | E: 50 | q_time/E: 0.097600s | shuffle time: 0.000257s
Mon Jan 25 08:18:42 2021 | q: 20/31 | q_time: 6.311715s | E: 52 | q_time/E: 0.121379s | shuffle time: 0.000255s
Mon Jan 25 08:18:47 2021 | q: 21/31 | q_time: 4.879917s | E: 53 | q_time/E: 0.092074s | shuffle time: 0.000259s
Mon Jan 25 08:18:53 2021 | q: 22/31 | q_time: 6.089936s | E: 55 | q_time/E: 0.110726s | shuffle time: 0.000259s
Mon Jan 25 08:18:59 2021 | q: 23/31 | q_time: 5.559939s | E: 57 | q_time/E: 0.097543s | shuffle time: 0.000259s
Mon Jan 25 08:19:05 2021 | q: 24/31 | q_time: 6.169608s | E: 60 | q_time/E: 0.102827s | shuffle time: 0.000258s
Mon Jan 25 08:19:11 2021 | q: 25/31 | q_time: 5.842237s | E: 61 | q_time/E: 0.095774s | shuffle time: 0.000257s
Mon Jan 25 08:19:16 2021 | q: 26/31 | q_time: 5.696237s | E: 62 | q_time/E: 0.091875s | shuffle time: 0.000257s
Mon Jan 25 08:19:22 2021 | q: 27/31 | q_time: 5.878301s | E: 64 | q_time/E: 0.091848s | shuffle time: 0.000253s
Mon Jan 25 08:19:36 2021 | q: 28/31 | q_time: 13.616563s | E: 67 | q_time/E: 0.203232s | shuffle time: 0.000253s
Mon Jan 25 08:19:43 2021 | q: 29/31 | q_time: 6.625755s | E: 69 | q_time/E: 0.096025s | shuffle time: 0.000253s
Mon Jan 25 08:19:49 2021 | q: 30/31 | q_time: 6.716345s | E: 70 | q_time/E: 0.095948s | shuffle time: 0.000250s
Mon Jan 25 08:19:56 2021 | q: 31/31 | q_time: 6.325612s | E: 71 | q_time/E: 0.089093s | shuffle time: 0.000250s
