q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083015 1 0.083015 639938 639937 0
1 31 0.079720 1 0.079720 639938 639937 0
2 31 0.168988 2 0.084494 1280210 954947 325262
3 31 0.347502 4 0.086875 2598851 1619665 979185
4 31 0.534432 6 0.089072 3898786 2365390 1533395
5 31 0.737313 8 0.092164 5262093 3063801 2198291
6 31 0.910011 10 0.091001 6427414 3696384 2731029
7 31 1.189966 13 0.091536 8389137 4553880 3835256
8 31 1.500907 16 0.093807 10524372 5474067 5050304
9 31 1.756788 19 0.092463 12255911 6176443 6079467
10 31 2.058106 22 0.093550 14316347 7141418 7174928
11 31 2.461647 26 0.094679 17221366 8221837 8999528
12 31 2.821321 30 0.094044 19814328 9092809 10721518
13 31 3.233027 34 0.095089 22868662 10224861 12643800
14 31 3.471138 37 0.093815 24683757 10908698 13775058
15 31 3.840389 40 0.096010 27551465 12128839 15422625
16 31 4.314549 44 0.098058 31308988 13442607 17866380
17 31 4.301546 46 0.093512 30932383 13390972 17541410
18 31 6.057967 49 0.123632 45086415 19378961 25707453
19 31 4.620976 50 0.092420 33734685 14604775 19129909
20 31 7.079657 52 0.136147 53363563 23261159 30102403
21 31 5.680084 53 0.107171 42242653 18587795 23654857
22 31 5.133549 55 0.093337 37998635 16540101 21458533
23 31 5.853000 57 0.102684 43849500 19032427 24817072
24 31 6.093127 60 0.101552 45996269 19555812 26440456
25 31 5.678205 61 0.093085 41149135 17526688 23622446
26 31 5.796201 62 0.093487 42422420 18182401 24240018
27 31 5.878539 64 0.091852 43287859 18375649 24912209
28 31 10.984663 67 0.163950 83891928 34795027 49096900
29 31 6.377057 69 0.092421 47541114 19397399 28143714
30 31 6.641318 70 0.094876 49857089 20240892 29616196
31 31 6.549804 71 0.092251 49704218 19929735 29774482
122.235
