q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.155886 1 0.155886 639938 639937 0
1 31 0.164893 1 0.164893 639938 639937 0
2 31 0.334078 2 0.167039 1281223 956852 324370
3 31 0.617179 4 0.154295 2583838 1605647 978190
4 31 0.824549 6 0.137425 3877168 2344598 1532569
5 31 0.948057 8 0.118507 5184351 3021171 2163179
6 31 1.011630 10 0.101163 6417525 3701375 2716149
7 31 1.229525 13 0.094579 8583788 4663212 3920575
8 31 1.482674 16 0.092667 10390151 5404137 4986013
9 31 1.760939 19 0.092681 12262662 6187347 6075314
10 31 2.060312 22 0.093651 14336944 7168487 7168456
11 31 2.485357 26 0.095591 17382434 8279722 9102711
12 31 2.880266 30 0.096009 20242213 9324154 10918058
13 31 3.202938 34 0.094204 22638259 10096778 12541480
14 31 3.386763 37 0.091534 24002149 10655020 13347128
15 31 3.834652 40 0.095866 27471167 12064479 15406687
16 31 4.452663 44 0.101197 32390050 13837200 18552849
17 31 4.323300 46 0.093985 31058113 13462433 17595679
18 31 4.848372 49 0.098946 35480811 15226844 20253966
19 31 5.533910 50 0.110678 40851301 17840166 23011134
20 31 6.141348 52 0.118103 45808309 19902162 25906146
21 31 5.375831 53 0.101431 39858644 17455323 22403320
22 31 6.375250 55 0.115914 47870591 20927567 26943023
23 31 5.371288 57 0.094233 39976956 17314696 22662259
24 31 6.162154 60 0.102703 46542168 19759841 26782326
25 31 5.745006 61 0.094180 41598803 17662058 23936744
26 31 5.881815 62 0.094868 43084435 18466368 24618066
27 31 5.954698 64 0.093042 43816268 18602286 25213981
28 31 10.910993 67 0.162851 83106745 34652433 48454311
29 31 6.165052 69 0.089349 45851883 18585082 27266800
30 31 6.494819 70 0.092783 48655251 19777726 28877524
31 31 6.844215 71 0.096397 52078555 20907348 31171206
122.961
