q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.105386 1 0.105386 639938 639937 0
1 31 0.089142 1 0.089142 639938 639937 0
2 31 0.186835 2 0.093418 1281644 956631 325012
3 31 0.372968 4 0.093242 2584903 1612035 972867
4 31 0.535410 6 0.089235 3862287 2333780 1528506
5 31 0.725571 8 0.090696 5140706 2973992 2166713
6 31 0.915167 10 0.091517 6423673 3694989 2728683
7 31 1.217718 13 0.093671 8540252 4627984 3912267
8 31 1.480154 16 0.092510 10323655 5354137 4969517
9 31 1.842434 19 0.096970 12572492 6396917 6175574
10 31 2.084367 22 0.094744 14400985 7185938 7215046
11 31 2.436956 26 0.093729 16952134 8033044 8919089
12 31 2.851658 30 0.095055 19707519 9009147 10698371
13 31 3.189689 34 0.093814 22401334 10006311 12395022
14 31 3.469386 37 0.093767 24479680 10878557 13601122
15 31 3.891674 40 0.097292 25887387 11326408 14560978
16 31 4.365783 44 0.099222 31515491 13469608 18045882
17 31 4.567828 46 0.099301 30925851 13344927 17580923
18 31 6.200521 49 0.126541 45873478 19760291 26113186
19 31 4.588868 50 0.091777 33207997 14388295 18819701
20 31 4.858650 52 0.093436 35422896 15328510 20094385
21 31 4.982066 53 0.094001 36477843 15970283 20507559
22 31 6.573612 55 0.119520 49158140 21428465 27729674
23 31 6.822625 57 0.119695 39060922 16887327 22173594
24 31 6.711286 60 0.111855 49917671 21293498 28624172
25 31 6.021468 61 0.098713 43053953 18388861 24665091
26 31 5.919404 62 0.095474 42244669 18098283 24146385
27 31 6.220751 64 0.097199 43545881 18519794 25026086
28 31 13.471092 67 0.201061 100127158 41855425 58271732
29 31 6.324114 69 0.091654 44856926 18247719 26609206
30 31 6.446121 70 0.092087 47289205 19173159 28116045
31 31 6.715121 71 0.094579 48475176 19463735 29011440
126.184
