q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082869 1 0.082869 639938 639937 0
1 31 0.079883 1 0.079883 639938 639937 0
2 31 0.169414 2 0.084707 1280843 955026 325816
3 31 0.344386 4 0.086096 2570101 1588042 982058
4 31 0.531939 6 0.088656 3877762 2345263 1532498
5 31 0.721977 8 0.090247 5150423 2994569 2155853
6 31 0.908896 10 0.090890 6418531 3688581 2729949
7 31 1.188468 13 0.091421 8377868 4517655 3860212
8 31 1.503354 16 0.093960 10564017 5491721 5072295
9 31 1.756153 19 0.092429 12258652 6176128 6082523
10 31 2.037807 22 0.092628 14162356 7022628 7139727
11 31 2.446666 26 0.094103 17117490 8099581 9017908
12 31 2.774414 30 0.092480 19445763 8943353 10502409
13 31 3.142480 34 0.092426 22170848 9876377 12294470
14 31 3.438541 37 0.092934 24399729 10827651 13572077
15 31 3.670892 40 0.091772 26216640 11544615 14672024
16 31 5.645964 44 0.128317 31693288 13575732 18117555
17 31 4.548438 46 0.098879 31362319 13544303 17818015
18 31 5.304072 49 0.108246 39107978 16677799 22430178
19 31 5.124190 50 0.102484 37650670 16407057 21243612
20 31 6.225100 52 0.119713 46519697 20318502 26201194
21 31 5.328940 53 0.100546 39472199 17263081 22209117
22 31 4.931308 55 0.089660 36436344 15825151 20611192
23 31 5.167451 57 0.090657 38399693 16571571 21828121
24 31 5.598198 60 0.093303 42073649 17662700 24410948
25 31 10.776706 61 0.176667 44136771 18884575 25252195
26 31 5.755777 62 0.092835 41864048 18029127 23834920
27 31 5.762461 64 0.090038 42382974 17928253 24454720
28 31 13.915710 67 0.207697 106988292 44723343 62264948
29 31 6.059081 69 0.087813 45035777 18312530 26723246
30 31 6.491383 70 0.092734 48676244 19851748 28824495
31 31 9.757809 71 0.137434 48087631 19376785 28710845
131.191
