q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085195 1 0.085195 639938 639937 0
1 31 0.080750 1 0.080750 639938 639937 0
2 31 0.170885 2 0.085442 1281191 958941 322249
3 31 0.349826 4 0.087456 2572770 1601476 971293
4 31 0.529820 6 0.088303 3848627 2329007 1519619
5 31 0.730599 8 0.091325 5195803 3035026 2160776
6 31 0.922837 10 0.092284 6507677 3762971 2744705
7 31 1.195167 13 0.091936 8392894 4532693 3860200
8 31 1.540404 16 0.096275 10788385 5629572 5158812
9 31 1.768398 19 0.093074 12279727 6212684 6067042
10 31 2.110347 22 0.095925 14597921 7330020 7267900
11 31 2.471508 26 0.095058 17190017 8193062 8996954
12 31 2.833414 30 0.094447 19819858 9082077 10737780
13 31 3.135332 34 0.092216 21965556 9760573 12204982
14 31 3.502350 37 0.094658 24771982 10999679 13772302
15 31 3.698957 40 0.092474 26242443 11519953 14722489
16 31 4.153443 44 0.094396 29894095 12836191 17057903
17 31 4.377617 46 0.095166 31297611 13627786 17669824
18 31 5.204313 49 0.106210 38043746 16289476 21754269
19 31 4.489893 50 0.089798 32423126 14091288 18331837
20 31 5.692698 52 0.109475 42018703 18191784 23826918
21 31 5.174942 53 0.097640 37994859 16635571 21359287
22 31 6.493341 55 0.118061 48486396 21268290 27218105
23 31 5.400153 57 0.094740 39986079 17290770 22695308
24 31 5.810923 60 0.096849 43511300 18343099 25168200
25 31 6.006218 61 0.098463 43437437 18505651 24931785
26 31 5.713574 62 0.092154 41563369 17786061 23777307
27 31 5.892004 64 0.092063 43174693 18452136 24722556
28 31 12.656796 67 0.188907 96520422 40314046 56206375
29 31 6.612686 69 0.095836 49148885 20164618 28984266
30 31 6.195445 70 0.088506 46107294 18658308 27448985
31 31 6.340289 71 0.089300 47880959 19116476 28764482
121.34
