q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082485 1 0.082485 639938 639937 0
1 31 0.079912 1 0.079912 639938 639937 0
2 31 0.168802 2 0.084401 1280836 956646 324189
3 31 0.343990 4 0.085997 2579044 1602907 976136
4 31 0.526762 6 0.087794 3849593 2320703 1528889
5 31 0.722422 8 0.090303 5145905 2984774 2161130
6 31 0.911687 10 0.091169 6437297 3698865 2738431
7 31 1.191684 13 0.091668 8411530 4528188 3883341
8 31 1.497022 16 0.093564 10527574 5479987 5047586
9 31 1.775128 19 0.093428 12394369 6302475 6091893
10 31 2.062079 22 0.093731 14360616 7167909 7192706
11 31 2.443808 26 0.093993 17097978 8115552 8982425
12 31 2.807496 30 0.093583 19750558 9082954 10667603
13 31 3.180857 34 0.093555 22497535 10055432 12442102
14 31 3.454813 37 0.093373 24587953 10921265 13666687
15 31 3.631000 40 0.090775 25967057 11395736 14571320
16 31 4.013420 44 0.091214 29021735 12408232 16613502
17 31 4.338564 46 0.094317 31244559 13563902 17680656
18 31 5.384051 49 0.109879 39756630 17128456 22628173
19 31 4.746761 50 0.094935 34705076 15111735 19593340
20 31 5.545362 52 0.106642 41166136 17873148 23292987
21 31 5.442750 53 0.102693 40417795 17772011 22645783
22 31 5.882829 55 0.106961 43976464 19246141 24730322
23 31 5.560569 57 0.097554 41542588 17976210 23566377
24 31 6.765619 60 0.112760 51420780 21976385 29444394
25 31 5.756594 61 0.094370 41739393 17772119 23967273
26 31 5.571109 62 0.089857 40696610 17417317 23279292
27 31 5.755836 64 0.089935 42366453 17966663 24399789
28 31 13.492347 67 0.201378 103632215 43178835 60453379
29 31 6.047710 69 0.087648 44943531 18275676 26667854
30 31 6.469646 70 0.092424 48502514 19771271 28731242
31 31 6.118945 71 0.086182 46343903 18483117 27860785
121.772
