q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085621 1 0.085621 639938 639937 0
1 31 0.080027 1 0.080027 639938 639937 0
2 31 0.169778 2 0.084889 1281044 957469 323574
3 31 0.345229 4 0.086307 2567814 1592861 974952
4 31 0.531343 6 0.088557 3862213 2316651 1545561
5 31 0.722275 8 0.090284 5132563 2981095 2151467
6 31 0.917107 10 0.091711 6459069 3723585 2735483
7 31 1.198056 13 0.092158 8410983 4563662 3847320
8 31 3.252108 16 0.203257 10378577 5386965 4991611
9 31 2.870782 19 0.151094 12504401 6344339 6160061
10 31 2.198235 22 0.099920 14275397 7083944 7191452
11 31 2.428336 26 0.093398 16952982 8068079 8884902
12 31 2.831484 30 0.094383 19861082 9133795 10727286
13 31 3.270145 34 0.096181 23062795 10339847 12722947
14 31 3.498064 37 0.094542 24782817 11023619 13759197
15 31 3.789375 40 0.094734 27079463 11930810 15148652
16 31 4.547651 44 0.103356 33041546 14161335 18880210
17 31 4.289709 46 0.093255 30769897 13326165 17443731
18 31 5.444368 49 0.111110 40086917 17194411 22892505
19 31 4.806122 50 0.096122 35010086 15261275 19748810
20 31 5.855196 52 0.112600 43293471 18740348 24553122
21 31 5.768093 53 0.108832 42826823 18762369 24064453
22 31 6.528961 55 0.118708 48706825 21272710 27434114
23 31 5.379156 57 0.094371 39944608 17324703 22619904
24 31 6.040208 60 0.100670 45434652 19346741 26087910
25 31 6.075470 61 0.099598 44050512 18814326 25236185
26 31 5.699336 62 0.091925 41549212 17762532 23786679
27 31 7.894956 64 0.123359 45821229 19474104 26347124
28 31 13.812568 67 0.206158 105691531 43988474 61703056
29 31 6.162705 69 0.089315 45754209 18708227 27045981
30 31 6.440752 70 0.092011 48159786 19632517 28527268
31 31 6.407488 71 0.090246 48510784 19483879 29026904
129.341
