run: 704 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 20:49:12 2021 | q: 0/31 | q_time: 0.082977s | E: 1 | q_time/E: 0.082977s | shuffle time: 0.000000s
Mon Jan 25 20:49:12 2021 | q: 1/31 | q_time: 0.079990s | E: 1 | q_time/E: 0.079990s | shuffle time: 0.000220s
Mon Jan 25 20:49:12 2021 | q: 2/31 | q_time: 0.169369s | E: 2 | q_time/E: 0.084684s | shuffle time: 0.000242s
Mon Jan 25 20:49:13 2021 | q: 3/31 | q_time: 0.348205s | E: 4 | q_time/E: 0.087051s | shuffle time: 0.000235s
Mon Jan 25 20:49:13 2021 | q: 4/31 | q_time: 0.531464s | E: 6 | q_time/E: 0.088577s | shuffle time: 0.000240s
Mon Jan 25 20:49:14 2021 | q: 5/31 | q_time: 0.727049s | E: 8 | q_time/E: 0.090881s | shuffle time: 0.000244s
Mon Jan 25 20:49:15 2021 | q: 6/31 | q_time: 0.914459s | E: 10 | q_time/E: 0.091446s | shuffle time: 0.000246s
Mon Jan 25 20:49:16 2021 | q: 7/31 | q_time: 1.191885s | E: 13 | q_time/E: 0.091683s | shuffle time: 0.000243s
Mon Jan 25 20:49:18 2021 | q: 8/31 | q_time: 1.485839s | E: 16 | q_time/E: 0.092865s | shuffle time: 0.000248s
Mon Jan 25 20:49:19 2021 | q: 9/31 | q_time: 1.790681s | E: 19 | q_time/E: 0.094246s | shuffle time: 0.000249s
Mon Jan 25 20:49:21 2021 | q: 10/31 | q_time: 2.055377s | E: 22 | q_time/E: 0.093426s | shuffle time: 0.000250s
Mon Jan 25 20:49:24 2021 | q: 11/31 | q_time: 2.474954s | E: 26 | q_time/E: 0.095191s | shuffle time: 0.000253s
Mon Jan 25 20:49:27 2021 | q: 12/31 | q_time: 2.804741s | E: 30 | q_time/E: 0.093491s | shuffle time: 0.000254s
Mon Jan 25 20:49:30 2021 | q: 13/31 | q_time: 3.144229s | E: 34 | q_time/E: 0.092477s | shuffle time: 0.000255s
Mon Jan 25 20:49:41 2021 | q: 14/31 | q_time: 11.359002s | E: 37 | q_time/E: 0.307000s | shuffle time: 0.000254s
Mon Jan 25 20:49:46 2021 | q: 15/31 | q_time: 4.588777s | E: 40 | q_time/E: 0.114719s | shuffle time: 0.000507s
Mon Jan 25 20:49:50 2021 | q: 16/31 | q_time: 4.133321s | E: 44 | q_time/E: 0.093939s | shuffle time: 0.000252s
Mon Jan 25 20:49:55 2021 | q: 17/31 | q_time: 4.594991s | E: 46 | q_time/E: 0.099891s | shuffle time: 0.000254s
Mon Jan 25 20:50:01 2021 | q: 18/31 | q_time: 6.706726s | E: 49 | q_time/E: 0.136872s | shuffle time: 0.000255s
Mon Jan 25 20:50:06 2021 | q: 19/31 | q_time: 4.628722s | E: 50 | q_time/E: 0.092574s | shuffle time: 0.000254s
Mon Jan 25 20:50:11 2021 | q: 20/31 | q_time: 5.530963s | E: 52 | q_time/E: 0.106365s | shuffle time: 0.000255s
Mon Jan 25 20:50:17 2021 | q: 21/31 | q_time: 5.455989s | E: 53 | q_time/E: 0.102943s | shuffle time: 0.000257s
Mon Jan 25 20:50:23 2021 | q: 22/31 | q_time: 5.934436s | E: 55 | q_time/E: 0.107899s | shuffle time: 0.000258s
Mon Jan 25 20:50:28 2021 | q: 23/31 | q_time: 5.193055s | E: 57 | q_time/E: 0.091106s | shuffle time: 0.000257s
Mon Jan 25 20:50:34 2021 | q: 24/31 | q_time: 5.973033s | E: 60 | q_time/E: 0.099551s | shuffle time: 0.000257s
Mon Jan 25 20:50:40 2021 | q: 25/31 | q_time: 5.643922s | E: 61 | q_time/E: 0.092523s | shuffle time: 0.000256s
Mon Jan 25 20:50:45 2021 | q: 26/31 | q_time: 5.794785s | E: 62 | q_time/E: 0.093464s | shuffle time: 0.000253s
Mon Jan 25 20:50:51 2021 | q: 27/31 | q_time: 5.820347s | E: 64 | q_time/E: 0.090943s | shuffle time: 0.000251s
Mon Jan 25 20:51:10 2021 | q: 28/31 | q_time: 18.782681s | E: 67 | q_time/E: 0.280339s | shuffle time: 0.000252s
Mon Jan 25 20:51:16 2021 | q: 29/31 | q_time: 6.194366s | E: 69 | q_time/E: 0.089773s | shuffle time: 0.000252s
Mon Jan 25 20:51:23 2021 | q: 30/31 | q_time: 6.359228s | E: 70 | q_time/E: 0.090846s | shuffle time: 0.000250s
Mon Jan 25 20:51:29 2021 | q: 31/31 | q_time: 6.307158s | E: 71 | q_time/E: 0.088833s | shuffle time: 0.000249s
