run: 282 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 05:40:45 2021 | q: 0/31 | q_time: 0.200681s | E: 1 | q_time/E: 0.200681s | shuffle time: 0.000000s
Mon Jan 25 05:40:45 2021 | q: 1/31 | q_time: 0.203156s | E: 1 | q_time/E: 0.203156s | shuffle time: 0.000633s
Mon Jan 25 05:40:46 2021 | q: 2/31 | q_time: 0.383818s | E: 2 | q_time/E: 0.191909s | shuffle time: 0.000630s
Mon Jan 25 05:40:47 2021 | q: 3/31 | q_time: 0.701447s | E: 4 | q_time/E: 0.175362s | shuffle time: 0.000562s
Mon Jan 25 05:40:47 2021 | q: 4/31 | q_time: 0.822176s | E: 6 | q_time/E: 0.137029s | shuffle time: 0.000461s
Mon Jan 25 05:40:48 2021 | q: 5/31 | q_time: 0.847008s | E: 8 | q_time/E: 0.105876s | shuffle time: 0.000329s
Mon Jan 25 05:40:49 2021 | q: 6/31 | q_time: 0.930719s | E: 10 | q_time/E: 0.093072s | shuffle time: 0.000296s
Mon Jan 25 05:40:50 2021 | q: 7/31 | q_time: 1.201081s | E: 13 | q_time/E: 0.092391s | shuffle time: 0.000242s
Mon Jan 25 05:40:52 2021 | q: 8/31 | q_time: 1.479206s | E: 16 | q_time/E: 0.092450s | shuffle time: 0.000249s
Mon Jan 25 05:40:54 2021 | q: 9/31 | q_time: 1.788748s | E: 19 | q_time/E: 0.094145s | shuffle time: 0.000250s
Mon Jan 25 05:40:56 2021 | q: 10/31 | q_time: 2.180621s | E: 22 | q_time/E: 0.099119s | shuffle time: 0.000253s
Mon Jan 25 05:40:58 2021 | q: 11/31 | q_time: 2.514455s | E: 26 | q_time/E: 0.096710s | shuffle time: 0.000253s
Mon Jan 25 05:41:01 2021 | q: 12/31 | q_time: 2.821278s | E: 30 | q_time/E: 0.094043s | shuffle time: 0.000255s
Mon Jan 25 05:41:04 2021 | q: 13/31 | q_time: 3.206932s | E: 34 | q_time/E: 0.094322s | shuffle time: 0.000256s
Mon Jan 25 05:41:08 2021 | q: 14/31 | q_time: 3.407144s | E: 37 | q_time/E: 0.092085s | shuffle time: 0.000255s
Mon Jan 25 05:41:11 2021 | q: 15/31 | q_time: 3.683669s | E: 40 | q_time/E: 0.092092s | shuffle time: 0.000253s
Mon Jan 25 05:41:16 2021 | q: 16/31 | q_time: 4.401170s | E: 44 | q_time/E: 0.100027s | shuffle time: 0.000251s
Mon Jan 25 05:41:22 2021 | q: 17/31 | q_time: 6.485120s | E: 46 | q_time/E: 0.140981s | shuffle time: 0.000255s
Mon Jan 25 05:41:28 2021 | q: 18/31 | q_time: 5.964411s | E: 49 | q_time/E: 0.121723s | shuffle time: 0.000319s
Mon Jan 25 05:41:34 2021 | q: 19/31 | q_time: 5.218052s | E: 50 | q_time/E: 0.104361s | shuffle time: 0.000256s
Mon Jan 25 05:41:41 2021 | q: 20/31 | q_time: 7.313945s | E: 52 | q_time/E: 0.140653s | shuffle time: 0.000257s
Mon Jan 25 05:41:46 2021 | q: 21/31 | q_time: 5.299163s | E: 53 | q_time/E: 0.099984s | shuffle time: 0.000258s
Mon Jan 25 05:41:51 2021 | q: 22/31 | q_time: 4.946292s | E: 55 | q_time/E: 0.089933s | shuffle time: 0.000262s
Mon Jan 25 05:41:56 2021 | q: 23/31 | q_time: 5.399716s | E: 57 | q_time/E: 0.094732s | shuffle time: 0.000259s
Mon Jan 25 05:42:03 2021 | q: 24/31 | q_time: 6.371550s | E: 60 | q_time/E: 0.106192s | shuffle time: 0.000355s
Mon Jan 25 05:42:09 2021 | q: 25/31 | q_time: 5.870146s | E: 61 | q_time/E: 0.096232s | shuffle time: 0.000256s
Mon Jan 25 05:42:14 2021 | q: 26/31 | q_time: 5.610002s | E: 62 | q_time/E: 0.090484s | shuffle time: 0.000254s
Mon Jan 25 05:42:20 2021 | q: 27/31 | q_time: 5.770972s | E: 64 | q_time/E: 0.090171s | shuffle time: 0.000251s
Mon Jan 25 05:42:36 2021 | q: 28/31 | q_time: 15.406999s | E: 67 | q_time/E: 0.229955s | shuffle time: 0.000253s
Mon Jan 25 05:42:42 2021 | q: 29/31 | q_time: 6.347816s | E: 69 | q_time/E: 0.091997s | shuffle time: 0.000296s
Mon Jan 25 05:42:48 2021 | q: 30/31 | q_time: 6.594085s | E: 70 | q_time/E: 0.094201s | shuffle time: 0.000250s
Mon Jan 25 05:42:55 2021 | q: 31/31 | q_time: 6.906774s | E: 71 | q_time/E: 0.097279s | shuffle time: 0.000247s
