q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082568 1 0.082568 639938 639937 0
1 31 0.079494 1 0.079494 639938 639937 0
2 31 0.168557 2 0.084278 1280152 957086 323065
3 31 0.345558 4 0.086389 2581461 1605476 975984
4 31 0.529035 6 0.088172 3860523 2325709 1534813
5 31 0.724195 8 0.090524 5173947 3017599 2156347
6 31 0.931501 10 0.093150 6606175 3829040 2777134
7 31 1.205601 13 0.092739 8521606 4623055 3898550
8 31 1.544113 16 0.096507 10869698 5690901 5178796
9 31 1.776208 19 0.093485 12406760 6292317 6114442
10 31 2.064983 22 0.093863 14380660 7191187 7189472
11 31 2.425817 26 0.093301 16945729 8084531 8861197
12 31 2.818389 30 0.093946 19807492 9087079 10720412
13 31 3.226154 34 0.094887 22776190 10194282 12581907
14 31 3.406420 37 0.092065 24184405 10684654 13499750
15 31 3.778017 40 0.094450 27048504 11919949 15128554
16 31 4.479343 44 0.101803 32629421 13940677 18688743
17 31 4.292608 46 0.093318 30869989 13407293 17462695
18 31 7.211919 49 0.147182 54032267 23252534 30779732
19 31 5.355897 50 0.107118 39459519 17123159 22336359
20 31 6.322397 52 0.121585 46917341 20347920 26569420
21 31 5.255575 53 0.099162 38675277 16901569 21773707
22 31 5.743070 55 0.104419 42830902 18678128 24152773
23 31 5.044766 57 0.088505 37393044 16127919 21265124
24 31 5.453335 60 0.090889 40867468 17279596 23587871
25 31 5.671464 61 0.092975 41047517 17515333 23532183
26 31 5.998167 62 0.096745 43984156 18802974 25181181
27 31 5.631095 64 0.087986 41314970 17400937 23914032
28 31 10.464826 67 0.156191 79594800 33169323 46425476
29 31 6.203581 69 0.089907 46129631 18876449 27253181
30 31 6.289647 70 0.089852 47030846 19132713 27898132
31 31 6.435146 71 0.090636 48769646 19682250 29087395
120.96
