q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083340 1 0.083340 639938 639937 0
1 31 0.080135 1 0.080135 639938 639937 0
2 31 0.169562 2 0.084781 1280566 954435 326130
3 31 0.344630 4 0.086157 2567147 1599727 967419
4 31 0.531544 6 0.088591 3863379 2339693 1523685
5 31 0.733552 8 0.091694 5215301 3032418 2182882
6 31 0.911584 10 0.091158 6418877 3693303 2725573
7 31 1.194085 13 0.091853 8384645 4518141 3866503
8 31 1.473027 16 0.092064 10284533 5336606 4947926
9 31 1.782263 19 0.093803 12396043 6294080 6101962
10 31 2.050198 22 0.093191 14213461 7077263 7136197
11 31 2.444887 26 0.094034 17037822 8102689 8935132
12 31 3.728092 30 0.124270 20013657 9188538 10825118
13 31 4.681825 34 0.137701 22041797 9748245 12293551
14 31 3.496206 37 0.094492 24491730 10873554 13618175
15 31 3.779060 40 0.094476 26669669 11776234 14893434
16 31 4.170408 44 0.094782 29722292 12771464 16950827
17 31 4.208748 46 0.091495 29739795 12823873 16915921
18 31 6.169758 49 0.125913 45233526 19345748 25887777
19 31 4.730022 50 0.094600 33983938 14854814 19129123
20 31 5.632309 52 0.108314 41180979 17876610 23304368
21 31 5.047820 53 0.095242 36639015 16097786 20541228
22 31 5.758338 55 0.104697 42321448 18354114 23967333
23 31 5.119922 57 0.089823 37420395 16052162 21368232
24 31 6.320938 60 0.105349 47123935 20007790 27116144
25 31 16.921553 61 0.277403 39852119 16762364 23089754
26 31 5.916440 62 0.095426 41798833 17948580 23850252
27 31 5.691771 64 0.088934 41597317 17580966 24016350
28 31 12.372339 67 0.184662 94333270 39470813 54862456
29 31 6.423272 69 0.093091 47673904 19519096 28154807
30 31 6.430111 70 0.091859 47935755 19452881 28482873
31 31 6.247819 71 0.087997 47086721 18911208 28175512
134.646
